Date,actual_temp,wind_spd_tia_1,dew_point_tia_1,temp_tia_1,wind_spd_tcc_1,dew_point_tcc_1,temp_tcc_1,wind_spd_b_1,dew_point_b_1,temp_b_1,dew_point_tc_1,actual_temp_1,wind_chill_tia_1,solar_rad_1,hmdx_tia_1,weather_label_tia_1_Clear,weather_label_tia_1_Cloudy,weather_label_tia_1_Fog,weather_label_tia_1_Rain,weather_label_tia_1_Snow,wind_dir_tia_1_N,wind_dir_tia_1_NE,wind_dir_tia_1_NNE,wind_dir_tcc_1_N,wind_dir_tcc_1_NE,wind_dir_tcc_1_NNE,wind_dir_b_1_N,wind_dir_b_1_NE,wind_dir_b_1_NNE,month,week,day,day_of_week
2016-11-29 11:00:00,6.8,15.0,8.8,11.7,15.0,7.0,8.9,20.0,8.0,10.7,3.0,6.8,11.7,168.0,12.448431413597177,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,48,29,1
2016-11-29 12:00:00,6.8,19.0,8.9,12.2,8.0,7.1,9.0,22.0,8.4,11.5,3.0,6.8,12.2,173.68,12.99152158630966,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,48,29,1
2016-11-29 13:00:00,6.8,20.0,9.3,12.8,9.0,7.1,9.1,17.0,8.5,12.2,3.0,6.8,12.8,241.09,13.766533512961928,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,48,29,1
2016-11-29 14:00:00,6.8,18.0,8.8,13.5,15.0,7.4,9.3,17.0,8.7,13.2,3.0,6.8,13.5,207.95,14.248431413597189,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,48,29,1
2016-11-29 15:00:00,6.8,17.0,8.1,13.4,11.0,7.3,9.2,9.0,8.2,13.7,3.0,6.8,13.4,158.7,13.854066515771649,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,48,29,1
2016-11-29 16:00:00,6.8,11.0,7.4,13.6,13.0,7.1,9.3,14.0,7.4,13.8,3.0,6.8,13.6,70.8,13.77208124970224,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,48,29,1
2016-11-29 17:00:00,6.8,9.0,7.8,13.1,15.0,6.5,8.5,9.0,7.2,12.9,3.0,6.8,13.1,14.2,13.43172693283941,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,48,29,1
2016-11-30 09:00:00,6.8,9.0,6.7,7.6,9.0,6.7,8.9,8.0,6.1,7.0,3.0,6.8,7.6,56.3,7.50201632874041,0,1,0,0,0,1,0,0,1,0,0,1,0,0,11,48,30,2
2016-11-30 10:00:00,6.8,8.0,7.3,8.8,17.0,7.0,8.9,12.0,6.7,7.6,3.0,6.8,8.8,131.85,8.932781258147315,0,1,0,0,0,1,0,0,1,0,0,1,0,0,11,48,30,2
2016-11-30 11:00:00,6.8,5.0,7.2,9.6,18.0,7.3,9.5,3.0,7.2,8.4,3.0,6.8,9.6,224.9,9.693723200184024,0,0,0,1,0,1,0,0,1,0,0,1,0,0,11,48,30,2
2016-11-30 12:00:00,6.8,5.0,8.3,9.7,11.0,7.7,10.4,4.0,7.6,9.0,3.0,6.8,9.7,174.11,10.236887088945252,0,0,0,1,0,1,0,0,1,0,0,0,0,1,11,48,30,2
2016-11-30 13:00:00,6.8,10.0,9.0,10.7,15.0,8.2,10.1,10.0,8.2,9.6,3.0,6.8,10.7,121.99,11.534875465106722,0,0,0,1,0,1,0,0,1,0,0,1,0,0,11,48,30,2
2016-11-30 14:00:00,6.8,11.0,9.4,10.8,17.0,7.8,10.4,10.0,8.0,9.7,3.0,6.8,10.8,91.3,11.810956423310415,0,0,0,1,0,1,0,0,1,0,0,1,0,0,11,48,30,2
2016-11-30 15:00:00,6.8,10.0,10.1,10.9,18.0,7.6,10.3,9.0,8.4,9.9,3.0,6.8,10.9,146.9,12.229581846227347,0,0,0,1,0,1,0,0,1,0,0,0,0,1,11,48,30,2
2016-11-30 16:00:00,6.8,8.0,9.7,11.3,13.0,7.3,9.9,9.0,8.0,10.0,3.0,6.8,11.3,76.43,12.44585599978501,0,0,0,1,0,1,0,0,1,0,0,1,0,0,11,48,30,2
2016-11-30 17:00:00,6.8,9.0,8.5,10.9,11.0,7.7,9.4,10.0,8.1,9.8,3.0,6.8,10.9,10.58,11.520729085194375,0,1,0,0,0,0,0,1,1,0,0,0,0,1,11,48,30,2
2016-12-01 09:00:00,1.4,25.0,0.4,4.4,34.0,1.6,5.3,22.0,0.3,4.3,-1.0,1.4,4.4,56.86,2.338985259252013,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,3
2016-12-01 10:00:00,1.4,30.0,0.7,4.2,39.0,1.3,5.2,18.0,0.6,4.4,-1.0,1.4,4.2,135.77,2.2156211002488817,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,3
2016-12-01 11:00:00,1.4,27.0,0.5,4.2,41.0,1.0,5.1,20.0,0.6,4.1,-1.0,1.4,4.2,189.49,2.16436461793063,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,3
2016-12-01 12:00:00,1.4,32.0,0.2,5.0,37.0,0.9,5.7,20.0,-0.3,4.5,-1.0,1.4,5.0,228.43,2.8887195721990793,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,3
2016-12-01 13:00:00,1.4,40.0,0.5,5.7,37.0,0.8,6.2,14.0,0.3,4.7,-1.0,1.4,5.7,227.93,3.66436461793063,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,3
2016-12-01 14:00:00,1.4,33.0,0.4,5.0,37.0,1.2,5.8,27.0,0.3,5.1,-1.0,1.4,5.0,198.35,2.9389852592520356,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,3
2016-12-01 15:00:00,1.4,28.0,0.4,5.6,37.0,1.0,6.0,22.0,0.3,5.1,-1.0,1.4,5.6,116.5,3.5389852592520583,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,3
2016-12-01 16:00:00,1.4,31.0,0.1,5.1,32.0,0.6,6.0,26.0,-0.2,4.8,-1.0,1.4,5.1,70.05,2.9638313638564,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,3
2016-12-01 17:00:00,1.4,28.0,0.2,4.8,32.0,0.8,5.8,25.0,0.0,4.6,-1.0,1.4,4.8,9.93,2.6887195721990906,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,3
2016-12-02 09:00:00,1.4,34.0,-0.7,2.9,30.0,0.4,4.5,16.0,-1.4,3.0,-1.0,1.4,2.9,72.71,0.5704746772967724,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,2,4
2016-12-02 10:00:00,1.4,32.0,-1.1,3.9,32.0,-0.5,4.9,23.0,-1.9,4.1,-1.0,1.4,3.9,175.44,1.4775344215429982,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,2,4
2016-12-02 15:00:00,1.4,34.0,-0.8,4.4,41.0,-0.8,5.5,23.0,-0.2,4.2,-1.0,1.4,4.4,131.3,2.047010024302665,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12,48,2,4
2016-12-02 16:00:00,1.4,28.0,-0.4,4.4,37.0,-0.1,5.3,21.0,0.6,3.9,-1.0,1.4,4.4,58.95,2.141799487801393,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12,48,2,4
2016-12-02 17:00:00,1.4,29.0,1.2,2.8,35.0,1.7,4.3,9.0,1.0,3.3,-1.0,1.4,2.8,11.09,0.9467106702157366,0,0,0,1,0,0,0,1,0,0,1,0,0,1,12,48,2,4
2016-12-03 09:00:00,1.4,12.0,-0.9,1.7,22.0,-1.0,2.4,14.0,-1.5,1.4,-1.0,1.4,1.7,87.16,-0.6763009779907065,1,0,0,0,0,0,0,1,0,0,1,0,0,1,12,48,3,5
2016-12-03 10:00:00,1.4,18.0,-1.5,2.7,26.0,-1.3,3.9,13.0,-1.9,2.1,-1.0,1.4,2.7,187.7,0.18701024658781762,1,0,0,0,0,0,0,1,0,0,1,0,0,1,12,48,3,5
2016-12-03 11:00:00,1.4,28.0,-2.4,4.0,26.0,-2.2,5.1,20.0,-1.4,3.0,-1.0,1.4,4.0,270.38,1.2918785279971985,1,0,0,0,0,0,0,1,0,0,1,0,0,1,12,48,3,5
2016-12-03 12:00:00,1.4,20.0,-2.7,5.1,22.0,-2.8,5.7,20.0,-1.3,3.3,-1.0,1.4,5.1,252.01,2.3293838632178563,1,0,0,0,0,0,0,1,0,0,1,0,0,1,12,48,3,5
2016-12-03 13:00:00,1.4,34.0,-4.2,5.7,21.0,-3.4,6.5,22.0,-1.0,3.4,-1.0,1.4,5.7,229.36,2.63504607140095,1,0,0,0,0,0,0,1,0,0,1,0,0,1,12,48,3,5
2016-12-03 14:00:00,1.4,37.0,-5.3,5.4,24.0,-3.4,6.5,14.0,-0.7,2.6,-1.0,1.4,5.4,172.8,2.137341866093891,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,3,5
2016-12-03 15:00:00,1.4,34.0,-5.6,4.8,18.0,-2.0,5.4,19.0,-0.6,2.7,-1.0,1.4,4.8,116.85,1.4859365971383909,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,3,5
2016-12-03 16:00:00,1.4,31.0,-4.9,4.4,28.0,-4.3,5.5,15.0,-0.9,2.6,-1.0,1.4,4.4,102.73,1.2075347471027271,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,3,5
2016-12-03 17:00:00,1.4,23.0,-3.3,4.2,26.0,-4.4,5.2,10.0,-0.9,2.5,-1.0,1.4,4.2,10.7,1.308085742654498,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,3,5
2016-12-04 09:00:00,1.4,3.0,-3.5,0.8,11.0,-2.7,1.6,7.0,-4.4,-2.0,-1.0,1.4,0.8,46.0,-2.131276692117524,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,48,4,6
2016-12-04 10:00:00,1.4,7.0,-3.5,1.0,17.0,-4.0,1.1,9.0,-5.1,-1.8,-1.0,1.4,1.0,123.12,-1.9312766921175353,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,48,4,6
2016-12-04 11:00:00,1.4,6.0,-4.1,1.0,15.0,-3.5,1.2,8.0,-5.0,-0.9,-1.0,1.4,1.0,172.67,-2.0462406940851565,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,48,4,6
2016-12-04 12:00:00,1.4,9.0,-3.9,1.4,18.0,-2.5,1.3,9.0,-4.7,-0.4,-1.0,1.4,1.4,206.91,-1.6084337543995844,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,48,4,6
2016-12-04 13:00:00,1.4,9.0,-3.5,1.8,22.0,-1.3,2.2,10.0,-4.8,0.2,-1.0,1.4,1.8,237.13,-1.131276692117524,0,1,0,0,0,0,0,1,1,0,0,1,0,0,12,48,4,6
2016-12-04 14:00:00,1.4,13.0,-3.2,1.7,26.0,-1.0,2.5,8.0,-3.7,1.0,-1.0,1.4,1.7,212.35,-1.1720343397523152,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,48,4,6
2016-12-04 15:00:00,1.4,13.0,-2.6,1.9,22.0,-1.2,2.3,12.0,-3.4,1.3,-1.0,1.4,1.9,116.04,-0.8499231774958389,0,1,0,0,0,1,0,0,1,0,0,0,0,1,12,48,4,6
2016-12-04 16:00:00,1.4,13.0,-2.1,1.7,22.0,-1.2,2.2,14.0,-3.3,0.6,-1.0,1.4,1.7,60.01,-0.9443671492277304,0,1,0,0,0,1,0,0,1,0,0,0,0,1,12,48,4,6
2016-12-04 17:00:00,1.4,14.0,-2.3,1.5,24.0,-1.1,2.3,13.0,-3.5,0.2,-1.0,1.4,1.5,9.77,-1.1870110902997908,0,1,0,0,0,1,0,0,1,0,0,0,0,1,12,48,4,6
2016-12-05 09:00:00,1.4,25.0,-0.1,1.5,24.0,0.9,2.7,9.0,-0.2,0.8,-1.0,1.4,1.5,50.34,-0.6854604478675697,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,5,0
2016-12-05 10:00:00,1.4,23.0,-0.2,2.6,21.0,0.8,4.1,14.0,0.1,2.0,-1.0,1.4,2.6,128.86,0.3901340963176949,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,5,0
2016-12-05 11:00:00,1.4,40.0,0.0,3.8,24.0,0.0,4.4,14.0,0.3,2.9,-1.0,1.4,3.8,195.38,1.6391050000000291,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,5,0
2016-12-05 12:00:00,1.4,28.0,0.6,4.1,30.0,1.3,5.1,10.0,0.1,3.8,-1.0,1.4,4.1,287.65,2.0899095810691506,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,5,0
2016-12-05 13:00:00,1.4,20.0,0.3,4.7,32.0,0.1,5.6,16.0,-0.2,3.8,-1.0,1.4,4.7,333.77,2.6137705581056707,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,5,0
2016-12-05 14:00:00,1.4,25.0,-0.6,5.2,26.0,-0.7,6.0,20.0,-0.8,4.6,-1.0,1.4,5.2,234.4,2.8940938735041186,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,5,0
2016-12-05 15:00:00,1.4,31.0,-0.9,5.4,28.0,-0.6,6.4,17.0,-0.9,4.3,-1.0,1.4,5.4,158.27,3.023699022009282,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,5,0
2016-12-05 16:00:00,1.4,21.0,-0.9,4.9,21.0,-0.4,6.2,13.0,-0.8,4.6,-1.0,1.4,4.9,74.22,2.523699022009282,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,5,0
2016-12-05 17:00:00,1.4,27.0,-1.6,4.8,26.0,-0.5,5.6,17.0,-1.2,4.2,-1.0,1.4,4.8,12.56,2.2647501776529566,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,5,0
2016-12-06 09:00:00,1.4,13.0,-0.8,1.3,21.0,1.7,3.0,9.0,-1.5,-0.4,-1.0,1.4,1.3,56.13,-1.052989975697301,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,49,6,1
2016-12-06 10:00:00,1.4,15.0,1.1,2.4,17.0,2.7,4.5,13.0,-1.0,0.6,-1.0,1.4,2.4,154.73,0.5201519329277744,0,0,1,0,0,1,0,0,1,0,0,1,0,0,12,49,6,1
2016-12-06 11:00:00,1.4,15.0,2.5,4.0,17.0,2.7,5.2,11.0,0.2,2.0,-1.0,1.4,4.0,233.48,2.508022676580765,0,0,1,0,0,1,0,0,1,0,0,1,0,0,12,49,6,1
2016-12-06 12:00:00,1.4,25.0,1.9,4.7,26.0,2.5,5.7,13.0,1.2,2.7,-1.0,1.4,4.7,292.5,3.037503511048442,0,0,1,0,0,1,0,0,1,0,0,1,0,0,12,49,6,1
2016-12-06 13:00:00,1.4,31.0,0.9,5.1,32.0,2.3,5.8,22.0,1.7,3.7,-1.0,1.4,5.1,220.85,3.1675476364375754,0,0,1,0,0,1,0,0,1,0,0,1,0,0,12,49,6,1
2016-12-06 14:00:00,1.4,23.0,0.6,5.0,35.0,2.4,5.4,26.0,1.5,3.9,-1.0,1.4,5.0,146.66,2.989909581069128,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,49,6,1
2016-12-06 15:00:00,1.4,27.0,0.2,5.0,34.0,1.3,5.6,26.0,1.4,3.8,-1.0,1.4,5.0,65.91,2.8887195721990793,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,49,6,1
2016-12-06 16:00:00,1.4,29.0,0.2,4.8,34.0,1.0,5.6,28.0,0.6,4.1,-1.0,1.4,4.8,41.94,2.6887195721990906,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,49,6,1
2016-12-06 17:00:00,1.4,25.0,-0.1,4.7,32.0,1.4,5.5,22.0,1.0,4.1,-1.0,1.4,4.7,9.37,2.514539552132419,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,49,6,1
2016-12-07 09:00:00,1.4,39.0,-4.8,1.5,41.0,-3.0,2.9,17.0,-4.5,1.8,-1.0,1.4,1.5,42.12,-1.6746171770768683,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,7,2
2016-12-07 10:00:00,1.4,21.0,-4.6,1.7,28.0,-3.8,2.8,26.0,-5.1,1.6,-1.0,1.4,1.7,130.06,-1.4385561334859744,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,7,2
2016-12-07 11:00:00,1.4,30.0,-5.4,1.6,30.0,-3.0,2.8,27.0,-5.1,1.6,-1.0,1.4,1.6,216.63,-1.6799100795065556,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,7,2
2016-12-07 12:00:00,1.4,28.0,-4.1,1.8,37.0,-3.1,2.8,23.0,-5.2,1.5,-1.0,1.4,1.8,265.84,-1.2462406940851452,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,7,2
2016-12-07 13:00:00,1.4,28.0,-4.4,1.9,39.0,-3.6,2.8,25.0,-4.8,1.7,-1.0,1.4,1.9,278.5,-1.2020036870591184,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,7,2
2016-12-07 14:00:00,1.4,29.0,-4.7,1.8,26.0,-3.9,2.8,16.0,-4.8,2.0,-1.0,1.4,1.8,272.13,-1.356647713677262,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,7,2
2016-12-07 15:00:00,1.4,29.0,-5.0,2.4,24.0,-3.5,3.8,22.0,-4.4,2.1,-1.0,1.4,2.4,199.65,-0.8101926666064401,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,7,2
2016-12-07 16:00:00,1.4,21.0,-4.4,2.8,24.0,-2.3,3.5,16.0,-4.6,2.4,-1.0,1.4,2.8,99.34,-0.3020036870590843,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,7,2
2016-12-07 17:00:00,1.4,19.0,-4.6,2.2,30.0,-2.0,3.2,15.0,-4.8,2.2,-1.0,1.4,2.2,14.66,-0.9385561334859744,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,7,2
2016-12-08 09:00:00,1.4,21.0,-5.4,-0.2,30.0,-3.9,1.2,12.0,-4.8,-0.3,-1.0,1.4,-5.639498461286453,21.84,-3.479910079506567,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,8,3
2016-12-08 10:00:00,1.4,28.0,-7.3,-0.4,32.0,-5.6,1.0,21.0,-7.7,-0.4,-1.0,1.4,-6.776758642434925,61.08,-3.986234291003541,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,8,3
2016-12-08 11:00:00,1.4,28.0,-6.9,-0.7,26.0,-6.0,0.5,23.0,-6.7,-1.1,-1.0,1.4,-7.1659347731461684,87.09,-4.225025731598976,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,8,3
2016-12-08 12:00:00,1.4,26.0,-7.6,-1.0,26.0,-5.1,0.1,31.0,-7.7,-1.3,-1.0,1.4,-7.318733876922183,115.61,-4.631042933155186,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,8,3
2016-12-08 15:00:00,1.4,34.0,-9.5,-0.8,41.0,-8.9,0.4,22.0,-9.1,-0.9,-1.0,1.4,-7.9241376377074495,123.27,-4.69410520989976,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,8,3
2016-12-08 16:00:00,1.4,37.0,-8.8,-1.1,37.0,-8.1,0.0,21.0,-8.5,-0.8,-1.0,1.4,-8.60243098392992,67.31,-4.901225320933008,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,8,3
2016-12-08 17:00:00,1.4,39.0,-7.9,-1.3,39.0,-7.1,-0.2,13.0,-7.7,-1.3,-1.0,1.4,-9.047198402594415,10.27,-4.974929653841514,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,8,3
2016-12-09 09:00:00,1.4,15.0,-9.0,-5.8,9.0,-8.0,-4.0,11.0,-10.8,-6.4,-1.0,1.4,-11.567757098463728,75.58,-9.628229305857644,0,0,0,0,1,0,1,0,0,0,1,0,0,1,12,49,9,4
2016-12-09 10:00:00,1.4,16.0,-9.0,-5.8,13.0,-9.9,-4.3,9.0,-10.8,-5.6,-1.0,1.4,-11.786592109170268,217.7,-9.628229305857644,0,0,0,0,1,1,0,0,0,0,1,0,0,1,12,49,9,4
2016-12-09 11:00:00,1.4,6.0,-9.2,-4.7,13.0,-10.0,-3.3,13.0,-11.7,-5.3,-1.0,1.4,-7.428137594520777,334.72,-8.554857473721995,1,0,0,0,0,0,1,0,0,1,0,0,1,0,12,49,9,4
2016-12-09 12:00:00,1.4,15.0,-9.1,-3.4,15.0,-8.7,-2.6,12.0,-10.3,-4.5,-1.0,1.4,-8.608485010934515,394.56,-7.24159007561525,1,0,0,0,0,0,0,1,0,0,1,0,0,1,12,49,9,4
2016-12-09 13:00:00,1.4,15.0,-10.6,-2.0,8.0,-7.8,-2.2,16.0,-9.7,-3.6,-1.0,1.4,-6.882242959875808,384.33,-6.031115532775857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,12,49,9,4
2016-12-09 14:00:00,1.4,34.0,-11.3,-1.4,13.0,-8.9,-1.0,13.0,-9.6,-2.9,-1.0,1.4,-8.715282937181286,327.93,-5.512901938404752,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,9,4
2016-12-09 15:00:00,1.4,33.0,-11.3,-1.6,18.0,-10.5,-0.5,18.0,-8.8,-3.1,-1.0,1.4,-8.878432835744722,216.78,-5.712901938404798,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,9,4
2016-12-09 16:00:00,1.4,22.0,-11.4,-1.8,17.0,-9.6,0.2,19.0,-8.3,-2.6,-1.0,1.4,-7.81340283458675,106.41,-5.924256213029025,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,9,4
2016-12-09 17:00:00,1.4,30.0,-11.8,-1.9,24.0,-10.7,-1.3,19.0,-9.2,-4.1,-1.0,1.4,-8.951985414611745,11.89,-6.068870200604408,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,9,4
2016-12-10 09:00:00,1.4,3.0,-8.8,-5.0,5.0,-8.8,-3.5,2.0,-10.5,-7.1,-1.0,1.4,-6.3575,45.91,-8.801225320932986,0,0,0,0,1,1,0,0,0,0,1,0,0,1,12,49,10,5
2016-12-10 10:00:00,1.4,2.0,-8.6,-4.8,0.0,-7.9,-3.9,5.0,-9.2,-6.8,-1.0,1.4,-5.69424,126.18,-8.573840826713024,0,0,0,0,1,0,1,0,0,0,1,1,0,0,12,49,10,5
2016-12-10 11:00:00,1.4,1.0,-7.7,-4.6,0.0,-7.0,-3.6,3.0,-8.8,-5.9,-1.0,1.4,-5.04174,198.08,-8.245773438868582,0,0,0,0,1,0,1,0,0,0,1,1,0,0,12,49,10,5
2016-12-10 12:00:00,1.4,4.0,-7.4,-4.4,4.0,-6.7,-3.2,4.0,-8.5,-5.1,-1.0,1.4,-6.145440000000001,230.12,-8.001273991053495,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,10,5
2016-12-10 13:00:00,1.4,11.0,-6.2,-2.9,8.0,-6.2,-2.7,6.0,-8.1,-4.3,-1.0,1.4,-7.057121844891145,220.16,-6.313769013754268,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,10,5
2016-12-10 14:00:00,1.4,28.0,-8.4,-2.3,32.0,-7.5,-1.3,3.0,-7.0,-4.4,-1.0,1.4,-9.24154080360613,206.78,-6.046071080537615,0,1,0,0,0,0,0,1,0,0,1,1,0,0,12,49,10,5
2016-12-10 16:00:00,1.4,29.0,-10.0,-1.9,35.0,-8.6,-1.0,13.0,-7.0,-3.5,-1.0,1.4,-8.838973488981834,93.65,-5.857704079113773,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,10,5
2016-12-10 17:00:00,1.4,28.0,-11.4,-3.4,32.0,-10.4,-1.6,19.0,-10.5,-3.1,-1.0,1.4,-10.668519949547354,13.95,-7.524256213028991,1,0,0,0,0,0,0,1,0,0,1,0,0,1,12,49,10,5
2016-12-11 09:00:00,1.4,8.0,-8.9,-5.0,13.0,-7.9,-2.8,5.0,-9.1,-6.4,-1.0,1.4,-8.610814804943788,18.09,-8.814774582615883,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,49,11,6
2016-12-11 10:00:00,1.4,11.0,-8.1,-4.5,15.0,-7.1,-2.5,9.0,-8.4,-5.0,-1.0,1.4,-8.982599713907064,84.48,-8.20368361398863,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,11,6
2016-12-11 11:00:00,1.4,8.0,-6.9,-4.3,9.0,-4.5,-2.6,9.0,-7.0,-4.7,-1.0,1.4,-7.788653700348233,163.45,-7.825025731598998,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,11,6
2016-12-11 12:00:00,1.4,9.0,-5.7,-3.4,9.0,-4.9,-2.4,5.0,-6.6,-4.4,-1.0,1.4,-7.069046070525809,139.55,-6.730966183639282,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,11,6
2016-12-11 13:00:00,1.4,12.0,-5.0,-3.0,13.0,-4.4,-2.0,8.0,-5.8,-3.5,-1.0,1.4,-7.435879257555001,124.67,-6.210192666606417,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,11,6
2016-12-11 14:00:00,1.4,13.0,-4.7,-2.8,15.0,-3.7,-1.9,13.0,-5.2,-3.2,-1.0,1.4,-7.432958544572448,133.3,-5.956647713677285,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,11,6
2016-12-11 15:00:00,1.4,11.0,-3.6,-2.3,18.0,-2.8,-1.2,13.0,-4.4,-2.8,-1.0,1.4,-6.335067644010176,54.82,-5.25076077197042,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,11,6
2016-12-11 16:00:00,1.4,15.0,-3.1,-2.0,22.0,-2.9,-1.3,16.0,-3.8,-2.5,-1.0,1.4,-6.882242959875808,51.81,-4.852020906937298,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,11,6
2016-12-11 17:00:00,1.4,21.0,-3.2,-2.1,18.0,-3.0,-1.3,16.0,-4.0,-2.6,-1.0,1.4,-8.04652183090819,8.9,-4.972034339752327,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,49,11,6
2016-12-12 09:00:00,1.4,14.0,-1.2,0.6,26.0,-0.6,1.7,10.0,-1.4,-0.1,-1.0,1.4,0.6,13.44,-1.84532093964026,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,50,12,0
2016-12-12 10:00:00,1.4,19.0,-1.2,1.0,32.0,-0.5,1.9,13.0,-1.2,0.4,-1.0,1.4,1.0,52.45,-1.4453209396402826,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,50,12,0
2016-12-12 11:00:00,1.4,21.0,-1.3,1.1,28.0,-0.6,2.0,18.0,-1.2,0.7,-1.0,1.4,1.1,88.3,-1.3680261761790575,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,50,12,0
2016-12-12 12:00:00,1.4,18.0,-0.6,1.2,30.0,-0.1,2.2,15.0,-1.0,0.8,-1.0,1.4,1.2,114.8,-1.1059061264958814,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,50,12,0
2016-12-12 13:00:00,1.4,32.0,-2.8,2.3,32.0,-0.5,2.8,11.0,-0.6,1.3,-1.0,1.4,2.3,166.09,-0.4911715839074873,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12,50,12,0
2016-12-12 14:00:00,1.4,40.0,-3.7,1.4,41.0,-3.2,2.3,26.0,-3.0,2.1,-1.0,1.4,1.4,137.71,-1.570114461982314,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,50,12,0
