Date,actual_temp,wind_spd_ygn_1,dew_point_ygn_1,temp_ygn_1,wind_spd_mj_1,dew_point_mj_1,temp_mj_1,wind_spd_ria_1,dew_point_ria_1,temp_ria_1,dew_point_bl_1,actual_temp_1,wind_chill_ygn_1,hmdx_ygn_1,wind_dir_ygn_1_N,wind_dir_ygn_1_NE,wind_dir_ygn_1_NNE,wind_dir_mj_1_N,wind_dir_mj_1_NE,wind_dir_mj_1_NNE,wind_dir_ria_1_N,wind_dir_ria_1_NE,wind_dir_ria_1_NNE,month,week,day,day_of_week
2020-10-18 13:00:00,-4.0,23.0,-11.5,-4.1,21.0,-13.1,-4.6,20.0,-13.4,-4.2,-12.5,-4.1,-10.890360996629681,-8.235529667069898,0,0,1,0,0,1,0,0,1,10,42,18,6
2020-10-18 14:00:00,-3.7,21.0,-12.5,-3.9,19.0,-13.1,-4.1,26.0,-13.5,-4.0,-13.1,-4.0,-10.32685976002352,-8.143930097771317,0,0,1,0,0,1,0,0,1,10,42,18,6
2020-10-18 15:00:00,-3.9,23.0,-12.3,-4.0,20.0,-13.6,-4.1,20.0,-13.7,-3.8,-14.0,-3.7,-10.762729341920886,-8.222868481384921,0,0,1,0,0,1,0,0,1,10,42,18,6
2020-10-18 16:00:00,-4.1,21.0,-12.6,-3.8,20.0,-13.4,-3.8,24.0,-13.9,-3.8,-14.1,-3.9,-10.200174319517114,-8.054347635627607,0,0,1,0,0,1,0,0,1,10,42,18,6
2020-10-18 17:00:00,-4.3,23.0,-12.1,-4.1,19.0,-13.5,-4.0,24.0,-13.8,-4.0,-14.3,-4.1,-10.890360996629681,-8.301501573893233,0,0,1,0,0,1,0,0,1,10,42,18,6
2020-10-19 09:00:00,-5.8,6.0,-9.9,-6.4,2.0,-12.5,-6.7,6.0,-11.5,-6.8,-11.3,-6.7,-9.38252214330676,-10.345163078560745,0,0,1,0,0,1,0,0,1,10,43,19,0
2020-10-19 10:00:00,-4.8,7.0,-10.3,-5.6,4.0,-12.5,-5.6,3.0,-11.6,-4.9,-11.9,-5.8,-8.914843181583418,-9.59479964235777,0,0,1,0,0,1,0,1,0,10,43,19,0
2020-10-19 11:00:00,-4.3,4.0,-11.2,-4.7,11.0,-13.4,-4.6,9.0,-11.5,-3.9,-12.5,-4.8,-6.47772,-8.801466329504763,0,0,1,0,0,1,0,0,1,10,43,19,0
2020-10-19 12:00:00,-3.4,4.0,-12.8,-3.4,14.0,-13.7,-3.7,13.0,-12.3,-4.2,-14.3,-4.3,-5.03784,-7.674958574927416,0,0,1,0,0,1,0,0,1,10,43,19,0
2020-10-19 13:00:00,-2.9,9.0,-12.6,-3.0,11.0,-13.4,-3.2,10.0,-13.1,-3.3,-14.2,-3.4,-6.595031500205917,-7.254347635627596,0,0,1,0,0,1,0,0,1,10,43,19,0
2020-10-19 14:00:00,-2.0,4.0,-12.5,-1.9,15.0,-14.0,-3.0,13.0,-13.8,-3.4,-15.3,-2.9,-3.3764399999999997,-6.143930097771317,0,0,1,0,0,1,0,0,1,10,43,19,0
2020-10-19 15:00:00,-1.6,10.0,-12.6,-1.5,19.0,-12.8,-1.9,17.0,-13.0,-1.9,-14.4,-2.0,-5.106575497032336,-5.754347635627596,0,0,1,0,0,1,0,0,1,10,43,19,0
2020-10-19 16:00:00,-1.7,15.0,-13.0,-1.2,12.0,-12.0,-1.2,17.0,-13.1,-1.6,-14.6,-1.6,-5.895818930699404,-5.495273840423465,0,0,1,0,0,1,0,0,1,10,43,19,0
2020-10-19 17:00:00,-2.3,16.0,-12.6,-1.0,18.0,-12.3,-1.9,21.0,-13.0,-1.5,-14.6,-1.7,-5.837580053150543,-5.254347635627596,0,0,1,0,0,1,0,0,1,10,43,19,0
2020-10-20 09:00:00,-4.0,6.0,-4.7,-3.8,4.0,-5.3,-4.5,12.0,-5.7,-4.5,-5.2,-4.4,-6.393463421634081,-6.956647713677285,0,0,1,0,0,1,0,0,1,10,43,20,1
2020-10-20 10:00:00,-3.1,6.0,-4.6,-3.5,15.0,-4.4,-3.4,8.0,-5.3,-4.1,-4.8,-4.0,-6.048572030671849,-6.638556133485963,0,0,1,0,0,1,0,0,1,10,43,20,1
2020-10-20 11:00:00,-2.7,5.0,-4.3,-2.8,20.0,-4.3,-2.7,9.0,-4.8,-3.6,-4.3,-3.1,-4.765895060974811,-5.883541343532272,0,0,1,0,0,1,0,0,1,10,43,20,1
2020-10-20 12:00:00,-2.1,15.0,-4.1,-2.1,28.0,-5.1,-2.5,19.0,-4.8,-2.9,-4.4,-2.7,-7.005545963522858,-5.146240694085179,0,0,1,0,0,1,0,0,1,10,43,20,1
2020-10-20 13:00:00,-2.3,21.0,-4.7,-1.8,29.0,-4.8,-2.1,22.0,-4.9,-2.5,-4.5,-2.1,-7.666465509388969,-4.956647713677285,0,0,1,0,0,1,0,0,1,10,43,20,1
2020-10-20 14:00:00,-2.5,24.0,-4.8,-1.3,24.0,-4.6,-2.0,26.0,-5.0,-2.5,-5.2,-2.3,-7.4507933421872465,-4.47461717707688,0,0,1,0,0,1,0,0,1,10,43,20,1
2020-10-20 15:00:00,-2.1,29.0,-4.8,-1.8,30.0,-5.0,-1.0,18.0,-4.6,-2.5,-4.5,-2.5,-8.708867635497597,-4.97461717707688,0,0,1,0,0,1,0,0,1,10,43,20,1
2020-10-20 16:00:00,-2.2,23.0,-4.4,-1.6,29.0,-5.2,-1.4,24.0,-5.4,-2.6,-5.0,-2.1,-7.699569628909778,-4.702003687059118,0,0,1,0,0,1,0,0,1,10,43,20,1
2020-10-20 17:00:00,-3.2,28.0,-4.7,-1.7,36.0,-6.9,-2.0,32.0,-6.7,-3.0,-5.2,-2.2,-8.463188542183644,-4.856647713677262,0,0,1,0,0,1,0,0,1,10,43,20,1
2020-10-21 09:00:00,-4.6,4.0,-9.1,-5.2,7.0,-8.8,-7.1,8.0,-10.0,-5.0,-9.1,-5.1,-7.03152,-9.041590075615261,0,0,1,0,0,1,0,0,1,10,43,21,2
2020-10-21 10:00:00,-4.4,4.0,-8.7,-4.6,3.0,-7.8,-5.6,3.0,-9.9,-4.5,-9.4,-4.6,-6.36696,-8.387580932714116,0,0,1,0,0,1,0,0,1,10,43,21,2
2020-10-21 11:00:00,-3.8,2.0,-8.4,-3.9,8.0,-9.0,-3.2,7.0,-10.3,-3.9,-10.5,-4.4,-4.74582,-7.646071080537581,0,1,0,1,0,0,0,0,1,10,43,21,2
2020-10-21 12:00:00,-3.5,6.0,-9.7,-3.7,10.0,-8.9,-2.6,3.0,-10.4,-3.8,-10.9,-3.8,-6.27849962464667,-7.619814036714672,0,0,1,1,0,0,0,1,0,10,43,21,2
2020-10-21 13:00:00,-2.9,4.0,-10.0,-2.8,8.0,-8.5,-1.8,6.0,-9.6,-2.5,-11.1,-3.5,-4.373279999999999,-6.757704079113807,0,0,1,1,0,0,0,0,1,10,43,21,2
2020-10-21 14:00:00,-2.2,4.0,-9.4,-1.5,6.0,-8.5,-0.8,8.0,-10.0,-2.5,-9.7,-2.9,-2.9334000000000002,-5.381114466778854,1,0,0,0,0,1,1,0,0,10,43,21,2
2020-10-21 15:00:00,-2.9,4.0,-9.4,-2.0,4.0,-8.5,-1.5,7.0,-9.7,-1.5,-9.9,-2.2,-3.4872,-5.881114466778854,0,1,0,1,0,0,0,0,1,10,43,21,2
2020-10-21 16:00:00,-2.2,7.0,-9.0,-2.3,10.0,-9.0,-1.6,4.0,-9.2,-1.2,-9.5,-2.9,-5.0775174177396165,-6.128229305857644,1,0,0,1,0,0,1,0,0,10,43,21,2
2020-10-21 17:00:00,-2.7,6.0,-8.9,-2.3,9.0,-9.4,-1.7,2.0,-9.4,-2.1,-10.5,-2.2,-4.669006466822921,-6.114774582615894,1,0,0,1,0,0,0,1,0,10,43,21,2
2020-10-22 09:00:00,-5.0,6.0,-6.9,-5.8,18.0,-11.1,-7.4,21.0,-7.9,-5.1,-7.0,-5.5,-8.692739361382294,-9.325025731598998,0,0,1,0,0,1,0,0,1,10,43,22,3
2020-10-22 10:00:00,-5.1,12.0,-6.6,-5.3,21.0,-11.4,-9.5,23.0,-9.3,-5.9,-7.5,-5.0,-10.222517307551202,-8.777998948839695,0,0,1,0,0,1,0,0,1,10,43,22,3
2020-10-22 11:00:00,-5.0,17.0,-6.7,-4.7,25.0,-9.8,-6.9,24.0,-10.2,-5.8,-8.9,-5.1,-10.624284503916329,-8.193782550295282,0,0,1,0,0,1,0,0,1,10,43,22,3
2020-10-22 12:00:00,-3.8,21.0,-7.0,-4.7,21.0,-10.3,-5.3,23.0,-10.3,-4.8,-9.1,-5.0,-11.340343284074777,-8.240486622527499,0,0,1,0,0,1,0,0,1,10,43,22,3
2020-10-22 13:00:00,-2.6,26.0,-10.1,-4.6,27.0,-10.1,-3.3,27.0,-11.8,-3.5,-10.0,-3.8,-11.960172430095916,-8.570156806197303,0,0,1,0,0,1,0,0,1,10,43,22,3
2020-10-22 14:00:00,-2.9,26.0,-10.3,-4.9,31.0,-11.8,-3.6,30.0,-11.8,-2.5,-10.7,-2.6,-12.346958976193728,-8.894799642357725,0,0,1,0,0,1,0,0,1,10,43,22,3
2020-10-22 15:00:00,-3.3,24.0,-10.1,-3.8,28.0,-12.0,-3.5,33.0,-13.1,-3.2,-10.6,-2.9,-10.652770246759065,-7.770156806197292,0,0,1,0,0,1,0,0,1,10,43,22,3
2020-10-22 16:00:00,-3.8,25.0,-10.5,-3.1,30.0,-13.8,-2.5,34.0,-13.1,-3.5,-12.9,-3.3,-9.893497045609204,-7.119095962176345,0,0,1,0,0,1,0,0,1,10,43,22,3
2020-10-22 17:00:00,-3.7,24.0,-11.4,-4.3,28.0,-13.4,-2.9,28.0,-13.2,-3.5,-12.7,-3.8,-11.293165627673428,-8.424256213029025,0,0,1,0,0,1,0,0,1,10,43,22,3
2020-10-23 09:00:00,-11.2,13.0,-18.4,-16.0,10.0,-15.9,-14.3,6.0,-17.1,-15.4,-16.9,-14.8,-23.526232725321417,-20.744860598060427,0,0,1,0,0,1,0,0,1,10,43,23,4
2020-10-23 10:00:00,-7.9,11.0,-14.1,-11.3,9.0,-13.0,-10.6,11.0,-13.6,-11.8,-13.7,-11.2,-17.165880657224715,-15.701889147585405,0,0,1,0,0,1,0,0,1,10,43,23,4
2020-10-23 11:00:00,-6.3,12.0,-11.6,-7.8,12.0,-10.6,-7.8,13.0,-10.9,-8.7,-10.6,-7.9,-13.251471709720988,-11.94672281141402,0,0,1,0,0,1,0,0,1,10,43,23,4
2020-10-23 12:00:00,-4.0,20.0,-11.4,-6.5,10.0,-10.7,-6.6,16.0,-10.6,-5.2,-10.4,-6.3,-13.444157971761179,-10.624256213029014,0,0,1,0,0,1,0,0,1,10,43,23,4
2020-10-23 13:00:00,-4.8,15.0,-11.2,-5.7,11.0,-12.5,-4.6,18.0,-13.4,-4.1,-10.2,-4.0,-11.444454094816678,-9.801466329504763,0,0,1,0,0,1,0,0,1,10,43,23,4
2020-10-23 14:00:00,-4.4,13.0,-11.7,-5.2,11.0,-14.9,-4.1,16.0,-14.0,-4.7,-11.7,-4.8,-10.359008395617716,-9.35783615415454,0,0,1,0,0,1,0,0,1,10,43,23,4
2020-10-23 15:00:00,-4.5,12.0,-11.0,-3.7,13.0,-14.9,-4.1,16.0,-14.2,-4.2,-13.5,-4.4,-8.28398649016254,-7.778349040001842,0,0,1,0,0,1,0,0,1,10,43,23,4
2020-10-23 16:00:00,-4.4,12.0,-10.4,-5.4,8.0,-14.1,-4.3,17.0,-15.0,-4.2,-14.7,-4.5,-10.343675483637993,-9.406990845211567,0,0,1,0,0,1,0,0,1,10,43,23,4
2020-10-23 17:00:00,-4.9,10.0,-11.4,-5.3,12.0,-14.2,-4.3,12.0,-15.7,-4.2,-15.0,-4.4,-9.646119599615226,-9.424256213029025,0,0,1,0,0,1,0,0,1,10,43,23,4
2020-10-24 09:00:00,-7.9,8.0,-11.9,-8.7,10.0,-13.3,-8.0,11.0,-13.0,-8.0,-12.0,-8.4,-12.956523500663149,-12.879825453308342,0,1,0,0,1,0,1,0,0,10,43,24,5
2020-10-24 10:00:00,-7.1,15.0,-11.5,-7.9,16.0,-14.1,-7.5,11.0,-13.3,-7.6,-12.1,-7.9,-14.15712017505179,-12.035529667069852,0,1,0,0,1,0,0,1,0,10,43,24,5
2020-10-24 11:00:00,-6.0,14.0,-11.5,-7.3,17.0,-14.3,-7.2,16.0,-13.4,-7.2,-14.3,-7.1,-13.175778881481394,-11.435529667069886,0,1,0,0,1,0,0,1,0,10,43,24,5
2020-10-24 12:00:00,-6.7,14.0,-14.0,-6.8,19.0,-14.4,-6.7,20.0,-14.6,-6.8,-12.5,-6.0,-12.56262059895009,-11.192545659168161,0,1,0,0,1,0,0,1,0,10,43,24,5
2020-10-24 13:00:00,-6.6,12.0,-12.6,-6.4,19.0,-14.3,-6.5,16.0,-12.3,-6.7,-13.9,-6.7,-11.555257244505908,-10.654347635627573,0,1,0,0,1,0,0,1,0,10,43,24,5
2020-10-24 14:00:00,-6.4,15.0,-12.8,-6.6,18.0,-12.2,-6.6,20.0,-14.0,-6.5,-14.2,-6.6,-12.554181127640133,-10.874958574927462,0,0,1,0,1,0,0,0,1,10,43,24,5
2020-10-24 15:00:00,-6.5,18.0,-10.1,-6.6,19.0,-13.6,-6.3,17.0,-13.2,-6.2,-11.2,-6.4,-13.192744454305483,-10.570156806197303,0,0,1,0,0,1,0,0,1,10,43,24,5
2020-10-24 16:00:00,-6.3,17.0,-13.0,-6.6,19.0,-13.1,-6.1,21.0,-13.1,-6.0,-11.7,-6.5,-12.990544595201387,-10.8952738404235,0,1,0,0,0,1,0,0,1,10,43,24,5
2020-10-24 17:00:00,-6.2,16.0,-10.7,-6.9,18.0,-13.4,-6.0,15.0,-12.6,-6.2,-12.3,-6.3,-13.149907372008123,-10.943050093612044,0,0,1,0,0,1,0,0,1,10,43,24,5
2020-10-25 09:00:00,-9.2,18.0,-11.0,-9.3,18.0,-10.7,-7.5,16.0,-11.9,-9.4,-11.9,-10.0,-16.570800855334788,-13.378349040001865,0,0,1,0,0,1,0,0,1,10,43,25,6
2020-10-25 10:00:00,-7.2,20.0,-10.8,-8.4,21.0,-10.4,-7.1,13.0,-11.0,-8.7,-11.3,-9.2,-15.84164657403233,-12.454900178377727,0,0,1,0,0,1,0,0,1,10,43,25,6
2020-10-25 11:00:00,-6.4,21.0,-11.1,-7.5,22.0,-11.1,-6.2,17.0,-9.7,-7.3,-9.5,-7.2,-14.88753561825418,-11.589948869817931,0,0,1,0,0,1,0,0,1,10,43,25,6
2020-10-25 12:00:00,-5.7,23.0,-9.9,-5.4,21.0,-12.4,-5.3,20.0,-9.6,-6.3,-9.4,-6.4,-12.549572507844031,-9.345163078560745,0,0,1,0,0,1,0,0,1,10,43,25,6
2020-10-25 13:00:00,-5.0,23.0,-9.8,-5.9,29.0,-13.1,-5.0,23.0,-10.4,-5.6,-9.7,-5.7,-13.187730781388012,-9.8325332502057,0,0,1,0,0,1,0,0,1,10,43,25,6
2020-10-25 14:00:00,-5.2,23.0,-9.8,-5.3,24.0,-13.5,-4.8,28.0,-10.3,-5.2,-10.9,-5.0,-12.421940853135236,-9.232533250205734,0,0,1,0,0,1,0,0,1,10,43,25,6
2020-10-25 15:00:00,-5.0,26.0,-11.9,-5.3,24.0,-12.8,-4.7,25.0,-10.5,-5.0,-10.4,-5.2,-12.862674370990808,-9.479825453308365,0,0,1,0,0,1,0,0,1,10,43,25,6
2020-10-25 16:00:00,-5.2,19.0,-11.5,-5.2,21.0,-13.8,-4.5,20.0,-10.3,-5.0,-11.1,-5.0,-11.626475130795466,-9.335529667069864,0,0,1,0,0,1,0,0,1,10,43,25,6
2020-10-25 17:00:00,-5.3,20.0,-10.7,-5.2,22.0,-14.8,-4.5,21.0,-11.8,-5.0,-11.4,-5.2,-11.80377103336513,-9.243050093612055,0,0,1,0,0,1,0,0,1,10,43,25,6
2020-10-26 09:00:00,-12.4,12.0,-18.5,-15.6,24.0,-16.5,-11.1,16.0,-18.0,-14.4,-17.9,-14.5,-22.701809444490713,-20.351598254363125,0,0,1,0,0,1,0,0,1,10,44,26,0
2020-10-26 10:00:00,-8.9,15.0,-17.0,-13.0,17.0,-15.2,-8.6,13.0,-16.8,-12.9,-16.3,-12.4,-20.44557336105137,-17.64500254193382,0,0,1,0,0,1,0,0,1,10,44,26,0
2020-10-26 11:00:00,-5.4,15.0,-16.3,-10.3,24.0,-13.9,-6.5,14.0,-14.6,-9.7,-14.4,-8.9,-17.116392262581005,-14.891006672498861,0,0,1,0,0,1,0,0,1,10,44,26,0
2020-10-26 12:00:00,-4.4,22.0,-14.6,-7.4,27.0,-13.9,-5.1,20.0,-13.2,-7.1,-12.9,-5.4,-14.934787481169868,-11.847595786098793,0,0,1,0,0,1,0,0,1,10,44,26,0
2020-10-26 13:00:00,-2.1,19.0,-12.3,-4.6,24.0,-12.5,-3.0,18.0,-11.9,-4.5,-13.5,-4.4,-10.872513678598722,-8.822868481384944,0,0,1,0,0,1,0,0,1,10,44,26,0
2020-10-26 14:00:00,-1.1,23.0,-11.0,-3.8,19.0,-12.7,0.4,17.0,-11.4,-3.2,-12.7,-2.1,-10.507466032503293,-7.878349040001865,0,0,1,0,0,1,0,0,1,10,44,26,0
2020-10-26 15:00:00,1.8,19.0,-9.8,-3.1,23.0,-12.0,1.7,13.0,-10.0,-0.7,-13.1,-1.1,-8.987610048106859,-7.032533250205745,0,0,1,0,0,1,0,0,1,10,44,26,0
2020-10-26 16:00:00,0.0,18.0,-9.8,-1.6,26.0,-13.9,3.0,14.0,-10.7,0.9,-12.4,1.8,-6.93708445239937,-5.532533250205745,0,0,1,0,0,1,0,0,1,10,44,26,0
2020-10-26 17:00:00,-0.2,15.0,-8.8,-2.0,23.0,-13.0,2.7,19.0,-11.3,2.3,-10.7,0.0,-6.882242959875808,-5.801225320932986,0,0,1,0,0,1,0,0,1,10,44,26,0
2020-10-27 09:00:00,3.7,27.0,-3.7,0.9,42.0,-2.3,3.1,28.0,-2.5,1.3,-2.2,2.1,0.9,-2.070114461982314,0,0,1,0,0,1,0,0,1,10,44,27,1
2020-10-27 10:00:00,5.8,30.0,-1.9,2.5,37.0,-0.9,6.1,31.0,-0.8,2.7,-1.9,3.7,2.5,-0.10115342970487973,0,0,1,0,0,1,0,0,1,10,44,27,1
2020-10-27 11:00:00,8.6,32.0,-0.9,3.5,40.0,0.5,7.7,24.0,0.4,4.5,-0.4,5.8,3.5,1.1236990220093048,0,0,1,0,0,1,0,0,1,10,44,27,1
2020-10-27 12:00:00,10.5,32.0,0.2,5.3,42.0,2.2,10.0,36.0,2.4,9.5,0.4,8.6,5.3,3.1887195721990906,0,0,1,0,0,1,0,0,1,10,44,27,1
2020-10-27 14:00:00,11.6,31.0,3.9,9.0,36.0,0.5,11.7,34.0,3.6,9.6,2.4,10.5,9.0,7.932276339493626,0,0,1,0,0,1,0,0,1,10,44,27,1
2020-10-27 15:00:00,11.5,24.0,3.9,9.6,38.0,1.1,12.2,30.0,3.4,9.9,2.0,11.6,9.6,8.532276339493649,0,0,1,0,0,1,0,0,1,10,44,27,1
2020-10-27 16:00:00,11.6,24.0,3.2,10.8,39.0,0.9,12.6,29.0,2.4,10.5,0.4,11.5,10.8,9.515420683616185,0,0,1,0,0,1,0,0,1,10,44,27,1
2020-10-27 17:00:00,10.6,33.0,3.1,11.4,32.0,0.6,12.5,32.0,2.1,10.8,0.6,11.6,11.4,10.085222001914758,0,0,1,0,0,1,0,0,1,10,44,27,1
2020-10-28 09:00:00,1.4,16.0,-0.5,1.3,17.0,-1.0,1.4,11.0,-1.4,-0.3,-0.6,1.1,1.3,-0.9821314901278129,0,0,1,0,0,1,0,0,1,10,44,28,2
2020-10-28 10:00:00,1.7,12.0,-0.2,1.7,14.0,-1.2,1.8,15.0,-0.9,0.5,-0.7,1.4,1.7,-0.5098659036823392,0,0,1,0,0,1,0,1,0,10,44,28,2
2020-10-28 11:00:00,2.0,22.0,-1.3,1.8,17.0,-1.1,2.6,12.0,-2.0,0.4,-0.9,1.7,1.8,-0.6680261761790689,0,1,0,0,0,1,1,0,0,10,44,28,2
2020-10-28 12:00:00,2.3,14.0,-1.3,1.4,18.0,-1.1,3.4,7.0,-2.6,0.7,-1.3,2.0,1.4,-1.068026176179103,0,1,0,0,0,1,1,0,0,10,44,28,2
2020-10-28 13:00:00,2.1,5.0,-1.4,1.9,16.0,-0.8,4.3,6.0,-2.2,0.0,-1.2,2.3,1.9,-0.590582158677762,1,0,0,0,0,1,1,0,0,10,44,28,2
2020-10-28 14:00:00,3.0,5.0,-1.7,2.8,22.0,-1.4,5.0,8.0,-1.7,0.4,-1.4,2.1,2.8,0.24263677684626828,1,0,0,0,0,1,1,0,0,10,44,28,2
2020-10-28 15:00:00,2.8,6.0,-1.4,2.5,19.0,-1.9,5.4,5.0,-1.6,0.2,-1.2,3.0,2.5,0.009417841322260756,1,0,0,0,1,0,1,0,0,10,44,28,2
2020-10-28 16:00:00,2.2,3.0,-1.2,3.3,9.0,-1.9,5.0,8.0,-1.8,0.9,-1.5,2.8,3.3,0.8546790603597287,1,0,0,0,1,0,0,0,1,10,44,28,2
2020-10-28 17:00:00,1.4,6.0,-0.9,3.2,10.0,-1.4,4.6,8.0,-1.6,1.1,-1.5,2.2,3.2,0.8236990220092935,1,0,0,1,0,0,1,0,0,10,44,28,2
2020-10-29 09:00:00,-2.7,10.0,-3.8,-2.7,7.0,-4.0,-2.7,14.0,-4.0,-3.5,-3.9,-3.3,-6.540115739953249,-5.68933853361267,0,0,1,1,0,0,1,0,0,10,44,29,3
2020-10-29 10:00:00,-1.4,10.0,-3.3,-2.3,9.0,-3.4,-1.8,16.0,-3.1,-2.7,-3.3,-2.7,-6.062268992312945,-5.191914257345502,1,0,0,1,0,0,0,0,1,10,44,29,3
2020-10-29 11:00:00,-0.1,15.0,-2.1,-1.2,14.0,-2.3,-0.4,12.0,-2.0,-1.5,-2.2,-1.4,-5.895818930699404,-3.8443671492277076,0,0,1,0,0,1,0,0,1,10,44,29,3
2020-10-29 12:00:00,1.7,13.0,-1.5,-0.4,16.0,-1.4,1.6,14.0,-1.6,-0.8,-1.4,-0.1,-4.506908693527181,-2.9129897534121483,0,0,1,0,0,1,0,0,1,10,44,29,3
2020-10-29 13:00:00,2.3,13.0,-0.5,0.9,19.0,-1.2,2.7,17.0,-0.4,0.7,-0.4,1.7,0.9,-1.382131490127847,0,0,1,0,0,1,0,0,1,10,44,29,3
2020-10-29 14:00:00,3.2,14.0,0.6,2.3,17.0,-0.4,4.9,16.0,0.4,2.4,-0.2,2.3,2.3,0.2899095810691392,0,0,1,0,0,1,0,0,1,10,44,29,3
2020-10-29 15:00:00,4.2,15.0,0.9,3.1,17.0,0.5,7.1,21.0,0.0,2.7,0.4,3.2,3.1,1.1675476364375754,0,0,1,0,0,1,0,0,1,10,44,29,3
2020-10-29 16:00:00,4.0,13.0,0.9,3.1,6.0,0.5,7.9,15.0,0.4,3.3,0.3,4.2,3.1,1.1675476364375754,0,0,1,0,0,1,0,0,1,10,44,29,3
2020-10-29 17:00:00,4.0,10.0,1.0,3.2,10.0,0.4,8.5,13.0,0.7,3.5,0.4,4.0,3.2,1.293764580044865,0,0,1,0,0,1,0,0,1,10,44,29,3
2020-10-30 09:00:00,-0.6,11.0,-1.5,-1.3,19.0,-1.0,-0.5,14.0,-1.5,-1.4,-0.9,-0.6,-5.131643975875226,-3.8129897534121824,0,0,1,0,0,1,0,0,1,10,44,30,4
2020-10-30 10:00:00,-0.4,16.0,-1.8,-1.5,24.0,-0.5,-0.1,18.0,-0.9,-0.8,-0.9,-0.6,-6.457268808985931,-4.079330809227542,0,0,1,0,0,1,0,0,1,10,44,30,4
2020-10-30 11:00:00,0.1,21.0,-1.8,-1.5,29.0,-0.4,1.5,27.0,-0.8,-0.7,-0.7,-0.4,-7.286409187869747,-4.079330809227542,0,0,1,0,0,1,0,0,1,10,44,30,4
2020-10-30 12:00:00,1.3,29.0,-0.4,-0.1,32.0,-0.2,2.9,35.0,-0.3,-0.2,-0.3,0.1,-6.497068126265562,-2.358200512198607,0,0,1,0,0,1,0,0,1,10,44,30,4
2020-10-30 13:00:00,3.5,34.0,2.2,2.7,29.0,1.6,7.0,41.0,0.1,0.2,0.9,1.3,2.7,1.1219421458578722,0,0,1,0,0,1,0,0,1,10,44,30,4
2020-10-30 14:00:00,5.7,37.0,3.1,4.3,33.0,1.9,9.6,36.0,1.8,2.9,1.9,3.5,4.3,2.985222001914792,0,0,1,0,0,1,0,0,1,10,44,30,4
2020-10-30 15:00:00,7.0,40.0,4.2,6.3,37.0,2.4,10.8,46.0,2.9,5.8,3.0,5.7,6.3,5.328202744713508,0,0,1,0,0,1,0,0,1,10,44,30,4
2020-10-30 16:00:00,9.7,36.0,4.5,8.1,34.0,1.7,11.7,43.0,3.8,7.9,3.7,7.0,8.1,7.22596583918579,0,0,1,0,0,1,0,0,1,10,44,30,4
2020-10-30 17:00:00,9.6,31.0,4.7,8.5,31.0,1.8,11.3,39.0,4.4,7.6,4.6,9.7,8.5,7.692176836370095,0,0,1,0,0,1,0,0,1,10,44,30,4
2020-10-31 16:00:00,0.9,37.0,-8.5,1.1,44.0,-9.0,1.9,40.0,-8.9,0.5,-9.9,1.1,1.1,-2.660004408517864,0,0,1,0,0,1,0,0,1,10,44,31,5
2020-10-31 17:00:00,-0.2,31.0,-8.5,0.8,38.0,-8.3,2.1,40.0,-8.9,0.5,-10.2,0.9,0.8,-2.960004408517875,0,0,1,0,0,1,0,0,1,10,44,31,5
2020-11-01 09:00:00,-2.6,11.0,-7.8,-5.4,7.0,-7.6,-5.1,13.0,-10.5,-8.6,-8.9,-7.2,-10.065681015228517,-9.060402137919255,0,0,1,0,0,1,0,0,1,11,44,1,6
2020-11-01 10:00:00,0.5,12.0,-5.4,-2.2,31.0,-5.7,2.5,16.0,-8.6,-5.4,-5.5,-2.6,-6.466613848860671,-5.479910079506567,0,0,1,0,0,1,0,0,1,11,44,1,6
2020-11-01 11:00:00,4.0,19.0,-3.7,1.9,28.0,-5.2,3.5,18.0,-5.8,-1.3,-4.3,0.5,1.9,-1.070114461982314,0,0,1,0,0,1,0,0,1,11,44,1,6
2020-11-01 12:00:00,6.1,28.0,-4.8,5.2,16.0,-4.5,5.1,17.0,-4.2,3.3,-4.6,4.0,5.2,2.0253828229231203,0,0,1,0,0,1,0,0,1,11,44,1,6
2020-11-01 13:00:00,9.2,21.0,-4.0,7.0,21.0,-4.2,7.5,20.0,-3.8,5.8,-5.0,6.1,7.0,3.972599112024284,0,0,1,0,0,1,0,0,1,11,44,1,6
2020-11-01 14:00:00,10.6,18.0,-3.4,8.7,29.0,-4.7,9.4,18.0,-3.6,8.0,-5.2,9.2,8.7,5.788338552973528,0,0,1,0,0,1,0,0,1,11,44,1,6
2020-11-01 15:00:00,11.9,20.0,-3.3,10.3,26.0,-5.1,10.4,24.0,-3.2,10.0,-5.8,10.6,10.3,7.408085742654521,0,0,1,0,0,1,0,0,1,11,44,1,6
2020-11-01 16:00:00,11.6,18.0,-4.3,11.8,28.0,-6.3,11.6,23.0,-3.9,11.1,-6.2,11.9,11.8,8.71645865646775,0,0,1,0,0,1,0,0,1,11,44,1,6
2020-11-01 17:00:00,9.5,20.0,-5.0,12.0,24.0,-6.6,12.4,23.0,-4.7,11.2,-7.3,11.6,12.0,8.789807333393583,0,0,1,0,0,1,0,0,1,11,44,1,6
2020-11-02 09:00:00,2.2,13.0,-2.4,-0.1,25.0,-1.1,5.8,11.0,-5.2,-3.6,-2.2,0.0,-4.141152462146524,-2.8081214720028242,0,0,1,0,0,1,0,0,1,11,45,2,0
