Date,actual_temp,wind_spd_via_1,dew_point_via_1,temp_via_1,wind_spd_wva_1,dew_point_wva_1,temp_wva_1,wind_spd_pa_1,dew_point_pa_1,temp_pa_1,dew_point_vh_1,actual_temp_1,wind_chill_via_1,solar_rad_1,hmdx_via_1,weather_label_via_1_Clear,weather_label_via_1_Cloudy,weather_label_via_1_Fog,weather_label_via_1_Rain,weather_label_via_1_Snow,wind_dir_via_1_N,wind_dir_via_1_NE,wind_dir_via_1_NNE,wind_dir_wva_1_N,wind_dir_wva_1_NE,wind_dir_wva_1_NNE,wind_dir_pa_1_N,wind_dir_pa_1_NE,wind_dir_pa_1_NNE,month,week,day,day_of_week
2019-06-02 03:00:00,15.3,23.0,11.5,14.2,0.0,10.6,13.6,7.0,12.2,16.0,12.1,13.8,14.2,0.0,16.208678473722443,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,22,2,6
2019-06-02 04:00:00,13.4,19.0,11.4,13.9,1.0,10.8,12.9,5.0,11.9,15.6,13.0,15.3,13.9,0.0,15.858255223851984,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,22,2,6
2019-06-02 05:00:00,14.6,18.0,11.7,13.9,2.0,10.8,12.8,0.0,11.6,15.2,11.7,13.4,13.9,19.87,16.01043445184257,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,22,2,6
2019-06-02 22:00:00,17.7,14.0,7.7,16.8,3.0,4.4,18.0,14.0,9.6,17.5,6.7,18.5,16.8,0.0,17.091446001208,0,1,0,0,0,1,0,0,1,0,0,0,0,1,6,22,2,6
2019-06-02 23:00:00,17.0,11.0,8.1,16.6,1.0,6.4,16.7,5.0,7.3,17.7,7.3,17.7,16.6,0.0,17.054066515771694,0,1,0,0,0,1,0,0,1,0,0,0,0,1,6,22,2,6
2019-06-03 00:00:00,16.2,7.0,8.6,15.6,2.0,5.6,15.9,11.0,8.3,17.1,7.9,17.0,15.6,0.0,16.263036561340243,0,1,0,0,0,0,0,1,1,0,0,1,0,0,6,23,3,0
2019-06-03 01:00:00,16.9,24.0,10.1,16.0,3.0,5.9,14.6,4.0,10.7,16.2,9.6,16.2,16.0,0.0,17.32958184622737,0,1,0,0,0,0,0,1,1,0,0,0,0,1,6,23,3,0
2019-06-03 02:00:00,16.4,16.0,10.8,15.0,3.0,6.1,13.7,11.0,9.6,15.9,10.7,16.9,15.0,0.0,16.661982831097134,0,1,0,0,0,0,0,1,1,0,0,0,0,1,6,23,3,0
2019-06-03 03:00:00,15.8,19.0,10.3,14.1,0.0,6.7,12.9,19.0,9.8,15.4,9.9,16.4,14.1,0.0,15.523125490324105,0,1,0,0,0,0,0,1,1,0,0,0,0,1,6,23,3,0
2019-06-03 04:00:00,14.9,19.0,8.8,12.8,1.0,8.1,13.4,19.0,10.2,15.0,9.9,15.8,12.8,0.0,13.5484314135972,0,1,0,0,0,0,0,1,1,0,0,0,0,1,6,23,3,0
2019-06-03 05:00:00,13.7,11.0,8.5,11.5,1.0,9.6,13.7,21.0,9.3,14.5,9.7,14.9,11.5,16.19,12.120729085194398,1,0,0,0,0,1,0,0,1,0,0,0,0,1,6,23,3,0
2019-06-03 22:00:00,15.5,16.0,7.2,13.4,3.0,7.2,13.7,7.0,6.8,15.9,7.9,16.1,13.4,0.0,13.493723200183979,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,23,3,0
2019-06-03 23:00:00,14.3,17.0,8.5,13.3,3.0,6.6,12.5,12.0,7.0,15.4,8.0,15.5,13.3,0.0,13.92072908519441,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,3,0
2019-06-04 00:00:00,13.8,14.0,7.1,12.3,3.0,5.9,11.6,9.0,6.3,14.6,9.8,14.3,12.3,0.0,12.354905767361856,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,4,1
2019-06-04 01:00:00,13.5,15.0,6.5,11.5,2.0,6.1,11.0,22.0,8.6,14.0,8.6,13.8,11.5,0.0,11.326981781002928,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,4,1
2019-06-04 02:00:00,13.2,18.0,4.5,10.8,5.0,6.3,11.7,23.0,6.4,13.4,6.8,13.5,10.8,0.0,9.925965839185778,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,23,4,1
2019-06-04 03:00:00,12.6,15.0,4.8,10.1,1.0,6.2,10.8,25.0,5.5,13.2,6.4,13.2,10.1,0.0,9.325596475866291,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,23,4,1
2019-06-04 04:00:00,12.1,15.0,5.3,9.7,4.0,4.4,11.0,27.0,5.2,12.6,7.1,12.6,9.7,0.0,9.095882827214893,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,23,4,1
2019-06-04 05:00:00,12.0,15.0,5.6,9.4,4.0,4.0,11.1,24.0,5.2,12.4,7.2,12.1,9.4,19.69,8.90064777990085,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,23,4,1
2019-06-04 22:00:00,16.7,12.0,7.0,15.2,3.0,3.3,15.7,15.0,6.8,16.9,6.1,16.7,15.2,0.0,15.216327657251213,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,4,1
2019-06-04 23:00:00,16.2,14.0,7.0,14.9,4.0,4.2,15.1,20.0,6.7,16.1,8.4,16.7,14.9,0.0,14.916327657251202,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,4,1
2019-06-05 00:00:00,15.1,17.0,6.5,14.5,3.0,4.4,14.7,20.0,3.3,16.6,7.2,16.2,14.5,0.0,14.326981781002928,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,5,2
2019-06-05 01:00:00,14.7,13.0,6.0,14.2,1.0,3.7,13.7,18.0,6.6,15.8,9.0,15.1,14.2,0.0,13.843427031334329,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,5,2
2019-06-05 02:00:00,14.8,12.0,7.1,13.9,3.0,4.0,13.1,7.0,4.2,15.3,8.4,14.7,13.9,0.0,13.954905767361822,0,1,0,0,0,0,0,1,1,0,0,1,0,0,6,23,5,2
2019-06-05 03:00:00,14.5,20.0,7.8,13.4,2.0,3.9,12.7,16.0,7.4,15.0,8.7,14.8,13.4,0.0,13.731726932839365,0,1,0,0,0,0,0,1,1,0,0,1,0,0,6,23,5,2
2019-06-05 04:00:00,14.1,19.0,7.7,12.7,1.0,4.2,12.6,29.0,7.8,13.8,8.2,14.5,12.7,0.0,12.991446001207976,0,1,0,0,0,0,0,1,1,0,0,0,0,1,6,23,5,2
2019-06-05 05:00:00,14.0,19.0,7.8,12.4,5.0,6.5,12.6,30.0,8.0,13.2,8.1,14.1,12.4,11.75,12.731726932839365,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,5,2
2019-06-05 22:00:00,13.1,22.0,5.6,14.0,2.0,9.3,12.0,18.0,6.2,14.7,9.8,14.3,14.0,0.0,13.500647779900874,1,0,0,0,0,0,0,1,1,0,0,0,0,1,6,23,5,2
2019-06-05 23:00:00,12.6,22.0,6.2,12.8,1.0,6.8,11.3,24.0,5.5,14.0,5.9,13.1,12.8,0.0,12.516164071762319,1,0,0,0,0,0,0,1,1,0,0,0,0,1,6,23,5,2
2019-06-06 00:00:00,12.6,21.0,6.3,12.2,2.0,6.5,10.7,24.0,5.6,13.4,6.7,12.6,12.2,0.0,11.95287377245478,1,0,0,0,0,0,0,1,1,0,0,0,0,1,6,23,6,3
2019-06-06 01:00:00,12.2,10.0,6.2,11.5,3.0,5.9,9.5,17.0,6.8,13.1,7.3,12.6,11.5,0.0,11.216164071762307,1,0,0,0,0,0,0,1,1,0,0,0,0,1,6,23,6,3
2019-06-06 02:00:00,11.7,4.0,5.5,11.0,3.0,6.1,9.4,12.0,5.8,12.2,7.5,12.2,11.0,0.0,10.465507245471542,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,23,6,3
2019-06-06 03:00:00,11.5,11.0,4.8,8.3,2.0,6.2,9.0,22.0,6.5,12.0,8.5,11.7,8.3,0.0,7.52559647586628,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,23,6,3
2019-06-06 04:00:00,11.4,13.0,5.1,8.6,5.0,5.8,10.0,27.0,7.1,11.7,8.6,11.5,8.6,0.0,7.927125948306809,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,23,6,3
2019-06-06 05:00:00,11.6,14.0,6.3,9.5,6.0,5.5,9.9,27.0,6.9,11.4,8.0,11.4,9.5,15.11,9.252873772454791,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,6,3
2019-06-06 22:00:00,13.2,11.0,6.0,12.6,0.0,5.5,11.9,13.0,5.2,13.5,6.0,13.7,12.6,0.0,12.243427031334363,0,1,0,0,0,0,0,1,0,0,1,0,0,1,6,23,6,3
2019-06-06 23:00:00,12.3,8.0,5.9,11.9,0.0,5.7,11.5,7.0,6.5,13.1,9.2,13.2,11.9,0.0,11.507397210505303,0,1,0,0,0,0,0,1,0,0,1,0,0,1,6,23,6,3
2019-06-07 00:00:00,12.0,11.0,6.1,12.3,1.0,6.1,11.0,9.0,6.1,12.9,9.8,12.3,12.3,0.0,11.97968223920094,0,1,0,0,0,0,0,1,1,0,0,0,0,1,6,23,7,4
2019-06-07 01:00:00,11.8,7.0,6.2,11.7,0.0,6.9,10.8,19.0,8.3,12.5,9.8,12.0,11.7,0.0,11.416164071762296,0,1,0,0,0,0,0,1,1,0,0,1,0,0,6,23,7,4
2019-06-07 02:00:00,11.4,10.0,5.8,10.1,3.0,6.1,10.3,20.0,7.2,12.3,8.9,11.8,10.1,0.0,9.671591544813964,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,7,4
2019-06-07 03:00:00,11.5,15.0,6.8,10.2,1.0,6.2,10.0,21.0,7.7,11.8,8.6,11.4,10.2,0.0,10.139884225417745,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,7,4
2019-06-07 04:00:00,11.5,15.0,7.4,10.2,2.0,6.4,9.4,19.0,7.1,11.7,8.8,11.5,10.2,0.0,10.372081249702205,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,7,4
2019-06-07 05:00:00,11.4,9.0,6.8,9.7,2.0,6.5,10.1,17.0,7.2,11.3,8.3,11.5,9.7,13.66,9.639884225417745,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,7,4
2019-06-07 22:00:00,13.7,12.0,8.6,13.7,3.0,6.6,12.0,5.0,7.1,14.0,8.2,13.8,13.7,0.0,14.36303656134021,0,1,0,0,0,0,0,1,1,0,0,1,0,0,6,23,7,4
2019-06-07 23:00:00,13.5,18.0,8.9,12.8,2.0,7.0,11.8,6.0,6.8,14.1,10.0,13.7,12.8,0.0,13.591521586309682,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,7,4
2019-06-08 00:00:00,13.3,17.0,8.7,12.6,2.0,8.3,12.0,25.0,8.9,13.5,9.3,13.5,12.6,0.0,13.305603539101355,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,8,5
2019-06-08 01:00:00,13.1,18.0,8.7,12.2,3.0,7.8,12.0,25.0,8.7,13.4,10.2,13.3,12.2,0.0,12.905603539101321,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,8,5
2019-06-08 02:00:00,12.8,22.0,8.4,12.0,4.0,7.8,11.6,29.0,8.7,13.1,10.0,13.1,12.0,0.0,12.578679721883987,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,8,5
2019-06-08 03:00:00,12.6,16.0,8.2,11.2,2.0,7.8,10.7,23.0,8.9,12.8,9.7,12.8,11.2,0.0,11.695349810207915,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,8,5
2019-06-08 04:00:00,12.5,15.0,8.0,11.0,3.0,8.0,10.8,23.0,8.9,12.6,10.0,12.6,11.0,0.0,11.413035841983628,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,8,5
2019-06-08 05:00:00,12.4,13.0,8.2,10.7,4.0,8.0,10.8,22.0,8.8,12.4,9.7,12.5,10.7,13.21,11.195349810207915,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,23,8,5
2019-06-08 22:00:00,14.0,13.0,7.5,14.4,4.0,7.8,13.6,20.0,8.8,15.9,10.9,14.3,14.4,0.0,14.611624489342773,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,8,5
2019-06-08 23:00:00,13.8,16.0,7.7,13.9,3.0,7.8,13.0,10.0,7.5,15.7,10.8,14.0,13.9,0.0,14.191446001207964,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,8,5
2019-06-09 00:00:00,13.6,15.0,7.8,14.3,3.0,7.5,13.0,5.0,8.6,15.0,10.7,13.8,14.3,0.0,14.631726932839399,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,9,6
2019-06-09 01:00:00,13.3,14.0,8.1,12.9,3.0,7.5,12.3,16.0,9.6,14.0,10.7,13.6,12.9,0.0,13.354066515771649,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,23,9,6
2019-06-09 02:00:00,12.9,15.0,8.4,12.1,2.0,7.2,11.6,13.0,9.5,14.0,10.6,13.3,12.1,0.0,12.67867972188401,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,23,9,6
2019-06-09 03:00:00,12.6,14.0,8.1,11.3,3.0,6.8,11.0,5.0,8.9,13.2,10.2,12.9,11.3,0.0,11.754066515771683,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,23,9,6
2019-06-09 04:00:00,12.1,16.0,8.1,10.8,3.0,6.7,10.6,5.0,8.6,12.7,10.1,12.6,10.8,0.0,11.254066515771683,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,23,9,6
2019-06-09 05:00:00,12.1,17.0,7.5,10.1,3.0,6.9,10.5,6.0,8.1,12.2,9.5,12.1,10.1,17.41,10.311624489342819,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,23,9,6
2019-06-09 22:00:00,15.2,13.0,11.2,14.8,2.0,6.2,14.4,8.0,8.3,16.6,9.6,16.2,14.8,0.0,16.658310291167197,0,1,0,0,0,0,0,1,1,0,0,0,0,1,6,23,9,6
2019-06-09 23:00:00,15.0,9.0,9.7,14.2,2.0,6.2,13.8,3.0,7.4,16.0,9.9,15.2,14.2,0.0,15.345855999784987,0,1,0,0,0,0,0,1,1,0,0,1,0,0,6,23,9,6
2019-06-10 00:00:00,14.6,14.0,10.8,15.2,3.0,5.7,14.0,2.0,8.2,15.7,9.5,15.0,15.2,0.0,16.861982831097123,0,1,0,0,0,0,0,1,1,0,0,1,0,0,6,24,10,0
2019-06-10 01:00:00,14.8,8.0,11.4,14.6,2.0,6.1,13.6,4.0,7.2,15.5,11.5,14.6,14.6,0.0,16.55825522385203,0,1,0,0,0,0,0,1,1,0,0,1,0,0,6,24,10,0
2019-06-10 02:00:00,14.5,2.0,9.8,14.6,2.0,6.5,13.6,3.0,6.7,16.0,10.3,14.8,14.6,0.0,15.791370984526907,0,1,0,0,0,0,1,0,0,0,1,0,0,1,6,24,10,0
2019-06-10 03:00:00,14.1,5.0,8.7,15.1,0.0,5.9,13.5,1.0,8.3,15.0,10.2,14.5,15.1,0.0,15.805603539101355,0,1,0,0,0,0,1,0,0,0,1,1,0,0,6,24,10,0
2019-06-10 04:00:00,14.0,6.0,8.3,14.4,1.0,7.3,13.3,7.0,7.7,15.0,10.2,14.1,14.4,0.0,14.936887088945241,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,24,10,0
2019-06-10 05:00:00,14.2,8.0,8.1,13.9,0.0,6.8,13.6,5.0,8.6,14.8,10.5,14.0,13.9,16.2,14.354066515771649,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,24,10,0
2019-06-10 22:00:00,16.2,5.0,13.7,16.8,2.0,11.9,16.4,6.0,13.0,17.5,13.8,16.5,16.8,0.0,19.997433304877973,1,0,0,0,0,0,0,1,0,1,0,1,0,0,6,24,10,0
2019-06-10 23:00:00,15.6,9.0,13.5,15.6,2.0,11.7,15.7,14.0,12.2,17.6,13.4,16.2,15.6,0.0,18.682852246488494,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,24,10,0
2019-06-11 00:00:00,15.5,7.0,13.3,16.4,1.0,11.2,15.3,2.0,11.4,17.1,13.3,15.6,16.4,0.0,19.369614340150974,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,11,1
2019-06-11 01:00:00,14.8,7.0,12.3,13.9,2.0,11.2,15.1,2.0,11.9,16.9,12.8,15.5,13.9,0.0,16.32309353547214,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,24,11,1
2019-06-11 02:00:00,13.7,7.0,12.1,14.3,1.0,11.2,14.6,4.0,12.2,16.5,12.2,14.8,14.3,0.0,16.617629069572615,1,0,0,0,0,0,1,0,1,0,0,0,0,1,6,24,11,1
2019-06-11 03:00:00,13.1,5.0,12.2,15.4,1.0,11.0,14.0,4.0,12.1,15.8,11.9,13.7,15.4,0.0,17.770204350553684,1,0,0,0,0,1,0,0,1,0,0,0,0,1,6,24,11,1
2019-06-11 04:00:00,13.8,3.0,10.5,13.0,1.0,11.1,14.0,2.0,12.4,15.3,11.7,13.1,13.0,0.0,14.51780554082336,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,24,11,1
2019-06-11 05:00:00,14.4,1.0,11.8,14.4,2.0,11.0,13.6,3.0,11.9,15.2,12.1,13.8,14.4,22.62,16.561770365746213,1,0,0,0,0,0,1,0,1,0,0,1,0,0,6,24,11,1
2019-06-11 22:00:00,18.3,18.0,14.8,19.2,2.0,11.9,21.6,2.0,14.8,20.2,14.4,21.2,19.2,0.0,23.05226585589054,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,24,11,1
2019-06-11 23:00:00,18.4,14.0,15.5,18.3,0.0,10.9,20.7,4.0,13.9,19.6,14.3,18.3,18.3,0.0,22.59144086221505,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,24,11,1
2019-06-12 00:00:00,17.3,7.0,15.2,17.0,1.0,10.9,19.7,7.0,14.8,18.7,14.5,18.4,17.0,0.0,21.1010286711375,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,24,12,2
2019-06-12 01:00:00,16.4,9.0,13.4,17.6,2.0,10.7,19.9,4.0,13.3,20.0,13.9,17.3,17.6,0.0,20.626066264158226,1,0,0,0,0,0,0,1,1,0,0,0,0,1,6,24,12,2
2019-06-12 02:00:00,15.9,7.0,13.2,17.8,1.0,10.7,19.5,7.0,13.7,19.4,13.5,16.4,17.8,0.0,20.713494754185035,0,1,0,0,0,0,0,1,1,0,0,1,0,0,6,24,12,2
2019-06-12 03:00:00,15.9,5.0,13.0,17.2,2.0,10.7,19.6,1.0,13.5,18.4,13.9,15.9,17.2,0.0,20.002245752700333,0,1,0,0,0,0,1,0,1,0,0,1,0,0,6,24,12,2
2019-06-12 04:00:00,15.4,7.0,13.4,16.1,4.0,10.8,19.4,3.0,12.1,19.7,12.9,15.9,16.1,0.0,19.126066264158226,0,1,0,0,0,0,0,1,1,0,0,0,1,0,6,24,12,2
2019-06-12 05:00:00,16.0,7.0,12.7,14.8,5.0,10.6,19.6,2.0,12.2,18.3,12.9,15.4,14.8,20.78,17.437822208327134,0,1,0,0,0,0,0,1,1,0,0,1,0,0,6,24,12,2
2019-06-12 22:00:00,19.4,4.0,14.5,21.5,3.0,11.7,23.1,5.0,9.5,23.3,12.6,21.6,21.5,0.0,25.169469151048418,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,24,12,2
2019-06-12 23:00:00,19.7,7.0,12.6,22.4,4.0,11.3,22.4,2.0,10.9,22.3,14.2,19.4,22.4,0.0,24.983660942609617,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,12,2
2019-06-13 00:00:00,18.5,5.0,13.5,17.9,5.0,10.7,21.9,1.0,11.8,21.5,14.7,19.7,17.9,0.0,20.98285224648845,1,0,0,0,0,0,0,1,1,0,0,0,1,0,6,24,13,3
2019-06-13 01:00:00,19.1,7.0,13.4,18.9,4.0,10.8,21.3,0.0,13.1,21.3,14.9,18.5,18.9,0.0,21.92606626415818,1,0,0,0,0,0,0,1,1,0,0,0,1,0,6,24,13,3
2019-06-13 02:00:00,17.8,3.0,15.2,17.0,2.0,11.9,19.8,2.0,14.0,20.7,14.7,19.1,17.0,0.0,21.1010286711375,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,24,13,3
2019-06-13 03:00:00,17.6,5.0,16.2,17.8,2.0,12.0,19.0,9.0,14.4,18.9,14.3,17.8,17.8,0.0,22.548843609849996,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,24,13,3
2019-06-13 04:00:00,16.5,13.0,15.1,16.5,1.0,11.8,18.5,6.0,14.3,19.2,14.5,17.6,16.5,0.0,20.538293103980436,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,24,13,3
2019-06-13 05:00:00,16.7,12.0,15.4,16.6,1.0,12.1,17.7,8.0,13.8,19.1,13.7,16.5,16.6,23.05,20.827600678522117,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,24,13,3
2019-06-13 22:00:00,17.1,14.0,11.4,16.4,2.0,11.6,16.8,10.0,15.4,18.5,11.3,18.0,16.4,0.0,18.358255223851984,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,13,3
2019-06-13 23:00:00,16.0,16.0,11.7,15.4,2.0,10.6,15.1,26.0,12.7,17.8,11.6,17.1,15.4,0.0,17.51043445184257,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,13,3
2019-06-14 00:00:00,15.9,20.0,11.0,14.1,2.0,10.3,14.7,29.0,12.5,17.0,11.7,16.0,14.1,0.0,15.859556981146568,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,14,4
2019-06-14 01:00:00,15.6,16.0,10.8,13.3,3.0,10.2,13.7,27.0,11.5,16.0,11.1,15.9,13.3,0.0,14.961982831097146,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,14,4
2019-06-14 02:00:00,14.8,15.0,10.6,13.3,3.0,9.5,12.9,20.0,11.4,16.0,11.3,15.6,13.3,0.0,14.865575488929608,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,14,4
2019-06-14 03:00:00,14.4,17.0,9.7,12.7,4.0,9.4,12.8,23.0,10.9,15.4,11.0,14.8,12.7,0.0,13.845855999784987,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,14,4
2019-06-14 04:00:00,14.6,12.0,10.4,12.9,5.0,9.2,13.0,28.0,11.0,14.8,11.5,14.4,12.9,0.0,14.37032271237257,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,14,4
2019-06-14 05:00:00,14.5,13.0,11.1,12.8,5.0,10.2,13.0,28.0,11.2,14.4,11.9,14.6,12.8,20.09,14.60878546484372,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,14,4
2019-06-14 22:00:00,16.5,10.0,11.9,16.4,3.0,10.9,14.8,1.0,12.4,17.1,12.4,16.7,16.4,0.0,18.6134136984424,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,14,4
2019-06-14 23:00:00,16.0,10.0,11.4,15.3,3.0,10.7,14.1,1.0,12.0,16.9,12.4,16.5,15.3,0.0,17.258255223852018,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,14,4
2019-06-15 00:00:00,16.1,13.0,12.2,15.0,2.0,10.7,13.4,9.0,11.4,16.5,12.6,16.0,15.0,0.0,17.370204350553706,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,15,5
2019-06-15 01:00:00,15.3,17.0,11.7,14.8,2.0,10.7,13.1,9.0,11.5,16.3,12.7,16.1,14.8,0.0,16.910434451842605,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,15,5
2019-06-15 02:00:00,14.0,14.0,10.7,13.9,3.0,10.6,13.2,8.0,11.3,16.1,12.1,15.3,13.9,0.0,15.513634076734718,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,24,15,5
2019-06-15 03:00:00,13.4,16.0,10.4,13.6,3.0,10.4,13.2,7.0,11.0,16.1,12.1,14.0,13.6,0.0,15.070322712372615,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,24,15,5
2019-06-15 04:00:00,14.0,11.0,10.2,13.4,3.0,10.1,12.8,1.0,10.5,15.7,11.7,13.4,13.4,0.0,14.77621236819067,0,1,0,0,0,0,0,1,1,0,0,1,0,0,6,24,15,5
2019-06-15 05:00:00,14.6,13.0,9.5,11.8,3.0,10.2,12.8,3.0,11.2,15.2,12.3,14.0,11.8,16.95,12.85565017568888,1,0,0,0,0,1,0,0,1,0,0,0,0,1,6,24,15,5
2019-06-15 22:00:00,17.6,19.0,12.3,16.8,3.0,12.0,16.7,18.0,13.5,18.4,12.9,17.9,16.8,0.0,19.223093535472174,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,15,5
2019-06-15 23:00:00,16.5,17.0,11.8,15.8,3.0,11.5,16.0,18.0,13.9,18.1,12.8,17.6,15.8,0.0,17.961770365746247,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,15,5
2019-06-16 00:00:00,16.2,16.0,12.1,14.9,4.0,11.3,15.9,12.0,13.1,17.3,13.7,16.5,14.9,0.0,17.21762906957258,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,16,6
2019-06-16 01:00:00,16.2,18.0,11.4,14.3,2.0,11.5,15.0,4.0,12.8,16.7,13.3,16.2,14.3,0.0,16.258255223852018,1,0,0,0,0,0,0,1,1,0,0,1,0,0,6,24,16,6
2019-06-16 02:00:00,15.7,10.0,10.9,13.2,1.0,11.2,14.3,10.0,12.6,16.1,12.2,16.2,13.2,0.0,14.910623285714053,1,0,0,0,0,0,0,1,1,0,0,0,0,1,6,24,16,6
2019-06-16 03:00:00,15.4,16.0,11.0,12.9,1.0,11.0,13.5,16.0,12.2,15.5,11.6,15.7,12.9,0.0,14.659556981146523,1,0,0,0,0,0,0,1,1,0,0,0,0,1,6,24,16,6
2019-06-16 04:00:00,14.7,12.0,10.5,12.5,0.0,10.7,12.9,14.0,11.3,14.8,10.8,15.4,12.5,0.0,14.01780554082336,1,0,0,0,0,0,0,1,1,0,0,0,0,1,6,24,16,6
2019-06-16 05:00:00,14.8,10.0,9.8,11.6,0.0,10.4,12.2,10.0,11.1,14.4,10.9,14.7,11.6,20.1,12.791370984526907,1,0,0,0,0,1,0,0,1,0,0,0,0,1,6,24,16,6
2019-06-16 22:00:00,16.9,16.0,12.1,16.6,2.0,10.9,17.0,21.0,14.1,18.7,13.0,18.0,16.6,0.0,18.917629069572627,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,16,6
2019-06-16 23:00:00,17.1,19.0,11.9,16.1,2.0,11.1,16.5,21.0,13.8,18.5,12.1,16.9,16.1,0.0,18.313413698442446,1,0,0,0,0,1,0,0,1,0,0,1,0,0,6,24,16,6
2019-06-17 00:00:00,16.9,21.0,11.8,15.4,2.0,11.2,16.2,12.0,13.5,17.5,13.6,17.1,15.4,0.0,17.561770365746213,1,0,0,0,0,0,0,1,1,0,0,0,0,1,6,25,17,0
2019-06-17 01:00:00,16.3,12.0,11.5,14.0,0.0,11.0,15.1,12.0,13.5,16.9,13.3,16.9,14.0,0.0,16.008678473722455,1,0,0,0,0,1,0,0,1,0,0,0,0,1,6,25,17,0
2019-06-17 02:00:00,15.8,15.0,11.7,13.8,0.0,11.2,14.5,12.0,13.4,16.4,13.4,16.3,13.8,0.0,15.910434451842605,1,0,0,0,0,0,0,1,1,0,0,0,0,1,6,25,17,0
