Date,actual_temp,wind_spd_tia_1,dew_point_tia_1,temp_tia_1,wind_spd_tcc_1,dew_point_tcc_1,temp_tcc_1,wind_spd_b_1,dew_point_b_1,temp_b_1,dew_point_tc_1,actual_temp_1,wind_chill_tia_1,solar_rad_1,hmdx_tia_1,weather_label_tia_1_Clear,weather_label_tia_1_Cloudy,weather_label_tia_1_Fog,weather_label_tia_1_Rain,weather_label_tia_1_Snow,wind_dir_tia_1_N,wind_dir_tia_1_NE,wind_dir_tia_1_NNE,wind_dir_tcc_1_N,wind_dir_tcc_1_NE,wind_dir_tcc_1_NNE,wind_dir_b_1_N,wind_dir_b_1_NE,wind_dir_b_1_NNE,month,week,day,day_of_week
2016-01-01 01:00:00,-2.2,20.0,-5.1,-0.3,37.0,-3.7,1.1,9.0,-15.1,-9.5,-5.1,-2.2,-5.620774111718482,0.0,-3.527800139943338,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,1,4
2016-01-01 02:00:00,-2.2,25.0,-5.5,-0.3,37.0,-3.8,0.9,9.0,-15.1,-9.5,-5.1,-2.2,-6.29518617384124,0.0,-3.5970449347153703,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,1,4
2016-01-01 03:00:00,-2.2,26.0,-4.7,-0.4,37.0,-3.0,0.8,9.0,-15.1,-9.5,-5.1,-2.2,-6.545160784726561,0.0,-3.5566477136772505,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,1,4
2016-01-01 04:00:00,-2.2,30.0,-4.7,-0.4,41.0,-2.9,0.8,9.0,-15.1,-9.5,-5.1,-2.2,-6.994853448171749,0.0,-3.5566477136772505,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,1,4
2016-01-01 05:00:00,-2.2,31.0,-5.6,-0.4,34.0,-2.9,0.7,9.0,-15.1,-9.5,-5.1,-2.2,-7.099353079347777,0.0,-3.7140634028615978,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,1,4
2016-01-01 06:00:00,-2.2,27.0,-5.2,-0.8,32.0,-3.7,0.5,9.0,-15.1,-9.5,-5.1,-2.2,-7.180094708166889,0.0,-4.045288390933763,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,1,4
2016-01-01 07:00:00,-2.2,24.0,-6.3,-0.9,32.0,-4.5,0.4,9.0,-15.1,-9.5,-5.1,-2.2,-6.9384770374557565,0.0,-4.32999216225295,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,1,4
2016-01-01 08:00:00,-2.2,23.0,-6.3,-1.1,35.0,-4.3,0.3,9.0,-15.1,-9.5,-5.1,-2.2,-7.061411355365796,0.0,-4.529992162252995,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,1,4
2016-01-01 18:00:00,-2.2,35.0,-7.6,-3.1,30.0,-5.8,-1.6,9.0,-15.1,-9.5,-5.1,-2.2,-11.05983270274785,0.0,-6.731042933155209,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,1,4
2016-01-01 20:00:00,-2.2,28.0,-7.0,-2.8,37.0,-5.4,-1.6,9.0,-15.1,-9.5,-5.1,-2.2,-9.890167688124867,0.0,-6.340486622527521,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,1,4
2016-01-01 21:00:00,-2.2,26.0,-7.3,-3.1,26.0,-5.4,-1.7,9.0,-15.1,-9.5,-5.1,-2.2,-10.026239699606862,0.0,-6.686234291003586,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,1,4
2016-01-01 22:00:00,-2.2,27.0,-7.4,-3.4,34.0,-5.4,-1.6,9.0,-15.1,-9.5,-5.1,-2.2,-10.542760756035435,0.0,-7.001273991053495,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,1,4
2016-01-01 23:00:00,-2.2,26.0,-7.4,-3.0,30.0,-5.2,-1.7,9.0,-15.1,-9.5,-5.1,-2.2,-9.89731085090759,0.0,-6.601273991053517,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,1,4
2016-01-02 00:00:00,-2.2,28.0,-7.6,-3.1,30.0,-6.9,-1.5,9.0,-15.1,-9.5,-5.1,-2.2,-10.27934381883611,0.0,-6.731042933155209,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,2,5
2016-01-02 01:00:00,-2.2,26.0,-8.3,-3.6,35.0,-6.4,-2.1,9.0,-15.1,-9.5,-5.1,-2.2,-10.670883943103211,0.0,-7.332040241987613,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,2,5
2016-01-02 02:00:00,-2.2,26.0,-8.5,-4.0,30.0,-6.6,-2.3,9.0,-15.1,-9.5,-5.1,-2.2,-11.186599337900294,0.0,-7.7600044085178865,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,53,2,5
2016-01-02 03:00:00,-2.2,27.0,-8.9,-3.2,24.0,-7.5,-2.4,9.0,-15.1,-9.5,-5.1,-2.2,-10.284094136968623,0.0,-7.014774582615871,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,53,2,5
2016-01-02 04:00:00,-2.2,10.0,-8.5,-3.2,18.0,-7.7,-1.9,9.0,-15.1,-9.5,-5.1,-2.2,-7.137424174503629,0.0,-6.960004408517875,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,53,2,5
2016-01-02 05:00:00,-2.2,15.0,-7.8,-3.1,24.0,-5.5,-1.5,9.0,-15.1,-9.5,-5.1,-2.2,-8.238575999993364,0.0,-6.7604021379193,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,2,5
2016-01-02 06:00:00,-2.2,16.0,-6.3,-2.8,34.0,-3.6,-0.8,9.0,-15.1,-9.5,-5.1,-2.2,-8.06845957415794,0.0,-6.229992162252984,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,53,2,5
2016-01-02 07:00:00,-2.2,17.0,-5.9,-2.4,35.0,-3.9,-0.8,9.0,-15.1,-9.5,-5.1,-2.2,-7.759864393413366,0.0,-5.764427463780635,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,53,2,5
2016-01-02 08:00:00,-2.2,18.0,-6.7,-2.3,30.0,-4.8,-0.9,9.0,-15.1,-9.5,-5.1,-2.2,-7.812876852666226,0.0,-5.793782550295305,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,2,5
2016-01-02 18:00:00,-2.2,20.0,-5.8,-0.8,30.0,-4.3,0.5,9.0,-15.1,-9.5,-5.1,-2.2,-6.251692164947731,0.0,-4.147753973122519,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,2,5
2016-01-02 19:00:00,-2.2,23.0,-5.8,-0.6,34.0,-3.8,0.6,9.0,-15.1,-9.5,-5.1,-2.2,-6.423253081821815,0.0,-3.9477539731225306,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,2,5
2016-01-02 20:00:00,-2.2,26.0,-5.3,-0.5,41.0,-3.6,0.8,9.0,-15.1,-9.5,-5.1,-2.2,-6.674089633425832,0.0,-3.7626581339060863,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,2,5
2016-01-02 21:00:00,-2.2,29.0,-5.2,-0.4,37.0,-2.7,1.2,9.0,-15.1,-9.5,-5.1,-2.2,-6.8873856867182734,0.0,-3.645288390933729,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,2,5
2016-01-02 22:00:00,-2.2,30.0,-4.2,-0.1,41.0,-1.7,1.7,9.0,-15.1,-9.5,-5.1,-2.2,-6.60342705488375,0.0,-3.1649539285990613,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,2,5
2016-01-03 00:00:00,-2.2,26.0,-3.8,0.1,39.0,-1.6,1.9,9.0,-15.1,-9.5,-5.1,-2.2,0.1,0.0,-2.8893385336126585,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,3,6
2016-01-03 01:00:00,-2.2,23.0,-3.8,-0.1,30.0,-1.4,1.9,9.0,-15.1,-9.5,-5.1,-2.2,-5.785094808277835,0.0,-3.089338533612704,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,3,6
2016-01-03 02:00:00,-2.2,32.0,-4.5,0.2,35.0,-2.2,2.0,9.0,-15.1,-9.5,-5.1,-2.2,0.2,0.0,-2.9203417035297434,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,3,6
2016-01-03 03:00:00,-2.2,21.0,-4.5,0.0,34.0,-2.9,1.6,9.0,-15.1,-9.5,-5.1,-2.2,-5.386127580273639,0.0,-3.120341703529732,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,3,6
2016-01-03 04:00:00,-2.2,19.0,-4.4,0.1,32.0,-2.5,1.5,9.0,-15.1,-9.5,-5.1,-2.2,0.1,0.0,-3.002003687059073,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,3,6
2016-01-03 05:00:00,-2.2,17.0,-4.5,0.2,35.0,-2.5,1.5,9.0,-15.1,-9.5,-5.1,-2.2,0.2,0.0,-2.9203417035297434,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,3,6
2016-01-03 06:00:00,-2.2,19.0,-4.0,0.3,39.0,-2.3,1.5,9.0,-15.1,-9.5,-5.1,-2.2,0.3,0.0,-2.727400887975705,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,53,3,6
2016-01-03 07:00:00,-2.2,24.0,-3.7,0.4,39.0,-1.4,1.7,9.0,-15.1,-9.5,-5.1,-2.2,0.4,0.0,-2.570114461982314,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,53,3,6
2016-01-03 08:00:00,-2.2,22.0,-3.7,0.6,37.0,-1.6,2.0,9.0,-15.1,-9.5,-5.1,-2.2,0.6,0.0,-2.3701144619822685,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,53,3,6
2016-01-03 18:00:00,-2.2,36.0,-9.0,-4.3,28.0,-9.7,-3.0,9.0,-15.1,-9.5,-5.1,-2.2,-12.750337442305579,0.0,-8.128229305857644,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,53,3,6
2016-01-03 19:00:00,-2.2,28.0,-10.1,-5.3,21.0,-9.1,-4.2,9.0,-15.1,-9.5,-5.1,-2.2,-13.133302110718558,0.0,-9.270156806197292,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,53,3,6
2016-01-03 20:00:00,-2.2,19.0,-10.9,-5.9,22.0,-9.5,-4.8,9.0,-15.1,-9.5,-5.1,-2.2,-12.506096825025002,0.0,-9.96666631786968,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,53,3,6
2016-01-03 21:00:00,-2.2,24.0,-10.3,-6.4,17.0,-9.9,-5.3,9.0,-15.1,-9.5,-5.1,-2.2,-13.982826227513755,0.0,-10.394799642357725,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,53,3,6
2016-01-03 22:00:00,-2.2,24.0,-12.8,-7.5,17.0,-12.0,-6.5,9.0,-15.1,-9.5,-5.1,-2.2,-15.391696065525355,0.0,-11.774958574927439,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,53,3,6
2016-01-03 23:00:00,-2.2,28.0,-15.5,-9.7,18.0,-13.7,-7.9,9.0,-15.1,-9.5,-5.1,-2.2,-18.841218694483455,0.0,-14.225757818148168,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,53,3,6
2016-01-04 00:00:00,-2.2,20.0,-17.3,-11.0,15.0,-15.4,-9.0,9.0,-15.1,-9.5,-5.1,-2.2,-19.12242045082443,0.0,-15.667293391476449,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,4,0
2016-01-04 01:00:00,-2.2,22.0,-17.6,-11.5,13.0,-14.6,-9.5,9.0,-15.1,-9.5,-5.1,-2.2,-20.148658383132506,0.0,-16.189088637585826,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,4,0
2016-01-04 02:00:00,-2.2,18.0,-17.1,-11.4,17.0,-15.3,-9.8,9.0,-15.1,-9.5,-5.1,-2.2,-19.198178056135355,0.0,-16.05248850630784,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,4,0
2016-01-04 03:00:00,-2.2,21.0,-16.9,-11.4,15.0,-15.0,-10.0,9.0,-15.1,-9.5,-5.1,-2.2,-19.82826779800406,0.0,-16.03746040005433,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,4,0
2016-01-04 04:00:00,-2.2,23.0,-17.3,-11.8,17.0,-15.9,-10.8,9.0,-15.1,-9.5,-5.1,-2.2,-20.717998409206988,0.0,-16.46729339147646,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,4,0
2016-01-04 05:00:00,-2.2,17.0,-18.0,-12.5,17.0,-16.2,-11.6,9.0,-15.1,-9.5,-5.1,-2.2,-20.33840487866551,0.0,-17.21739500066684,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,4,0
2016-01-04 06:00:00,-2.2,21.0,-18.0,-13.1,11.0,-17.6,-12.3,9.0,-15.1,-9.5,-5.1,-2.2,-21.981920286612983,0.0,-17.817395000666863,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,4,0
2016-01-04 07:00:00,-2.2,21.0,-18.5,-14.0,21.0,-18.8,-12.8,9.0,-15.1,-9.5,-5.1,-2.2,-23.12208925117065,0.0,-18.751598254363103,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,4,0
2016-01-04 08:00:00,-2.2,26.0,-20.0,-14.8,22.0,-18.7,-13.2,9.0,-15.1,-9.5,-5.1,-2.2,-25.110914997421496,0.0,-19.64675396279685,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,4,0
2016-01-04 18:00:00,-2.2,21.0,-21.8,-12.9,9.0,-18.7,-11.3,9.0,-15.1,-9.5,-5.1,-2.2,-21.72854940560017,0.0,-17.847392324229986,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,4,0
2016-01-04 19:00:00,-2.2,20.0,-21.7,-13.1,15.0,-19.1,-11.5,9.0,-15.1,-9.5,-5.1,-2.2,-21.772276274387277,0.0,-18.042161445314633,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,4,0
2016-01-04 20:00:00,-2.2,16.0,-21.8,-13.2,13.0,-19.6,-11.8,9.0,-15.1,-9.5,-5.1,-2.2,-20.957985695534013,0.0,-18.147392324229997,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,4,0
2016-01-04 21:00:00,-2.2,15.0,-21.1,-13.4,11.0,-19.4,-11.8,9.0,-15.1,-9.5,-5.1,-2.2,-20.93878537563957,0.0,-18.309908954607465,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,4,0
2016-01-04 22:00:00,-2.2,11.0,-21.0,-13.8,11.0,-19.0,-11.8,9.0,-15.1,-9.5,-5.1,-2.2,-20.17443982756209,0.0,-18.704386311903875,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,4,0
2016-01-04 23:00:00,-2.2,7.0,-21.0,-13.8,13.0,-19.0,-11.7,9.0,-15.1,-9.5,-5.1,-2.2,-18.45001629174075,0.0,-18.704386311903875,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,4,0
2016-01-05 00:00:00,-2.2,16.0,-21.0,-13.8,11.0,-18.1,-11.8,9.0,-15.1,-9.5,-5.1,-2.2,-21.70161220253648,0.0,-18.704386311903875,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,5,1
2016-01-05 01:00:00,-2.2,14.0,-20.7,-14.1,13.0,-17.5,-12.2,9.0,-15.1,-9.5,-5.1,-2.2,-21.51473152390716,0.0,-18.987560130111746,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,5,1
2016-01-05 02:00:00,-2.2,4.0,-20.4,-14.6,9.0,-17.1,-12.5,9.0,-15.1,-9.5,-5.1,-2.2,-17.44296,0.0,-19.47034028990859,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,5,1
2016-01-05 03:00:00,-2.2,8.0,-20.6,-14.8,11.0,-17.3,-12.4,9.0,-15.1,-9.5,-5.1,-2.2,-20.12107026928156,0.0,-19.68186432478896,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,5,1
2016-01-05 04:00:00,-2.2,5.0,-20.2,-14.6,13.0,-17.4,-12.8,9.0,-15.1,-9.5,-5.1,-2.2,-18.152451864694534,0.0,-19.458637657287596,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,5,1
2016-01-05 05:00:00,-2.2,5.0,-19.8,-14.6,9.0,-17.4,-12.9,9.0,-15.1,-9.5,-5.1,-2.2,-18.152451864694534,0.0,-19.434686712767274,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,5,1
2016-01-05 06:00:00,-2.2,8.0,-19.6,-14.7,8.0,-17.0,-12.6,9.0,-15.1,-9.5,-5.1,-2.2,-20.003618682910766,0.0,-19.52243338369368,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,5,1
2016-01-05 07:00:00,-2.2,7.0,-19.6,-14.9,8.0,-17.2,-12.1,9.0,-15.1,-9.5,-5.1,-2.2,-19.729124879688683,0.0,-19.72243338369367,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,5,1
2016-01-05 08:00:00,-2.2,5.0,-19.1,-14.0,8.0,-17.4,-12.2,9.0,-15.1,-9.5,-5.1,-2.2,-17.471779484844376,0.0,-18.79096913196142,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,5,1
2016-01-05 18:00:00,-2.2,14.0,-10.0,-3.9,22.0,-7.4,-2.5,9.0,-15.1,-9.5,-5.1,-2.2,-9.006302560268516,0.0,-7.857704079113773,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,5,1
2016-01-05 19:00:00,-2.2,17.0,-9.7,-4.0,26.0,-6.0,-1.8,9.0,-15.1,-9.5,-5.1,-2.2,-9.752504470284993,0.0,-7.919814036714683,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,5,1
2016-01-05 20:00:00,-2.2,16.0,-9.5,-4.4,28.0,-5.9,-2.1,9.0,-15.1,-9.5,-5.1,-2.2,-10.051463592831183,0.0,-8.294105209899726,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,5,1
2016-01-05 21:00:00,-2.2,18.0,-9.5,-5.0,32.0,-6.0,-2.5,9.0,-15.1,-9.5,-5.1,-2.2,-11.190933253695526,0.0,-8.894105209899749,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,5,1
2016-01-05 22:00:00,-2.2,17.0,-9.6,-5.5,30.0,-6.6,-2.8,9.0,-15.1,-9.5,-5.1,-2.2,-11.620604542352144,0.0,-9.40700487773853,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,5,1
2016-01-05 23:00:00,-2.2,13.0,-9.9,-5.6,32.0,-6.2,-2.2,9.0,-15.1,-9.5,-5.1,-2.2,-10.846683370791926,0.0,-9.54516307856079,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,5,1
2016-01-06 00:00:00,-2.2,17.0,-10.1,-5.1,34.0,-6.1,-1.6,9.0,-15.1,-9.5,-5.1,-2.2,-11.122444523134234,0.0,-9.070156806197303,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2016-01-06 01:00:00,-2.2,17.0,-9.7,-5.2,30.0,-5.8,-1.6,9.0,-15.1,-9.5,-5.1,-2.2,-11.246984527938714,0.0,-9.119814036714672,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2016-01-06 02:00:00,-2.2,18.0,-10.0,-5.0,34.0,-5.6,-1.4,9.0,-15.1,-9.5,-5.1,-2.2,-11.190933253695526,0.0,-8.957704079113796,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2016-01-06 03:00:00,-2.2,7.0,-10.5,-6.8,21.0,-6.4,-2.4,9.0,-15.1,-9.5,-5.1,-2.2,-10.310234368435712,0.0,-10.819095962176334,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2016-01-06 04:00:00,-2.2,1.0,-9.9,-6.0,11.0,-7.3,-3.2,9.0,-15.1,-9.5,-5.1,-2.2,-6.4794,0.0,-9.945163078560768,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,6,2
2016-01-06 05:00:00,-2.2,9.0,-9.5,-5.4,11.0,-7.2,-3.7,9.0,-15.1,-9.5,-5.1,-2.2,-9.439118922125258,0.0,-9.294105209899726,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2016-01-06 06:00:00,-2.2,5.0,-9.3,-5.2,9.0,-6.1,-3.3,9.0,-15.1,-9.5,-5.1,-2.2,-7.488584580375433,0.0,-9.068032078900956,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2016-01-06 07:00:00,-2.2,2.0,-9.3,-5.0,11.0,-6.8,-3.1,9.0,-15.1,-9.5,-5.1,-2.2,-5.905,0.0,-8.868032078900967,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,6,2
2016-01-06 08:00:00,-2.2,9.0,-8.6,-5.0,21.0,-6.4,-2.7,9.0,-15.1,-9.5,-5.1,-2.2,-8.965104351805369,0.0,-8.773840826713013,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2016-01-06 18:00:00,-2.2,8.0,-9.7,0.4,13.0,-6.0,1.2,9.0,-15.1,-9.5,-5.1,-2.2,0.4,0.0,-3.519814036714706,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2016-01-06 19:00:00,-2.2,9.0,-9.3,0.2,24.0,-1.2,2.0,9.0,-15.1,-9.5,-5.1,-2.2,0.2,0.0,-3.6680320789009784,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2016-01-06 20:00:00,-2.2,4.0,-8.9,-0.4,26.0,-1.2,1.7,9.0,-15.1,-9.5,-5.1,-2.2,-1.7150400000000001,0.0,-4.21477458261586,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2016-01-06 21:00:00,-2.2,9.0,-6.3,-0.7,30.0,-3.2,1.3,9.0,-15.1,-9.5,-5.1,-2.2,-3.8694477208665505,0.0,-4.129992162252961,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2016-01-06 22:00:00,-2.2,7.0,-5.9,-1.3,26.0,-3.3,1.0,9.0,-15.1,-9.5,-5.1,-2.2,-3.914691428696039,0.0,-4.664427463780669,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2016-01-06 23:00:00,-2.2,4.0,-5.7,-1.5,15.0,-3.3,0.1,9.0,-15.1,-9.5,-5.1,-2.2,-2.9334000000000002,0.0,-4.830966183639305,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2016-01-07 00:00:00,-2.2,4.0,-5.8,-1.6,17.0,-3.4,0.0,9.0,-15.1,-9.5,-5.1,-2.2,-3.04416,0.0,-4.947753973122531,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,7,3
2016-01-07 01:00:00,-2.2,12.0,-5.9,-2.0,18.0,-2.9,0.4,9.0,-15.1,-9.5,-5.1,-2.2,-6.224297496687088,0.0,-5.3644274637806575,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,7,3
2016-01-07 02:00:00,-2.2,5.0,-6.4,-3.1,11.0,-3.6,-0.4,9.0,-15.1,-9.5,-5.1,-2.2,-5.10623125089989,0.0,-6.546104420741358,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,7,3
2016-01-07 03:00:00,-2.2,5.0,-6.0,-3.4,8.0,-4.2,-1.2,9.0,-15.1,-9.5,-5.1,-2.2,-5.4465674408249685,0.0,-6.780987344494179,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,7,3
2016-01-07 04:00:00,-2.2,3.0,-7.0,-4.2,5.0,-4.5,-0.6,9.0,-15.1,-9.5,-5.1,-2.2,-5.492940000000001,0.0,-7.740486622527499,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,7,3
2016-01-07 05:00:00,-2.2,1.0,-6.3,-4.5,4.0,-5.0,-1.4,9.0,-15.1,-9.5,-5.1,-2.2,-4.93905,0.0,-7.929992162252972,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,7,3
2016-01-07 06:00:00,-2.2,2.0,-6.7,-4.5,4.0,-5.6,-1.9,9.0,-15.1,-9.5,-5.1,-2.2,-5.3781,0.0,-7.993782550295293,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,7,3
2016-01-07 07:00:00,-2.2,1.0,-6.6,-4.1,5.0,-3.8,-1.4,9.0,-15.1,-9.5,-5.1,-2.2,-4.528289999999999,0.0,-7.577998948839706,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,7,3
2016-01-07 08:00:00,-2.2,1.0,-7.1,-3.1,0.0,-4.6,-1.9,9.0,-15.1,-9.5,-5.1,-2.2,-3.5013900000000002,0.0,-6.655841248644663,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,7,3
2016-01-07 18:00:00,-2.2,7.0,-4.1,1.6,9.0,-1.5,0.5,9.0,-15.1,-9.5,-5.1,-2.2,1.6,0.0,-1.4462406940851338,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,7,3
2016-01-07 19:00:00,-2.2,7.0,-3.8,0.7,13.0,-1.4,0.5,9.0,-15.1,-9.5,-5.1,-2.2,0.7,0.0,-2.2893385336126926,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,7,3
2016-01-07 20:00:00,-2.2,7.0,-2.8,0.8,9.0,-0.8,1.0,9.0,-15.1,-9.5,-5.1,-2.2,0.8,0.0,-1.9911715839074873,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,7,3
2016-01-07 21:00:00,-2.2,6.0,-3.4,0.0,11.0,-1.2,0.6,9.0,-15.1,-9.5,-5.1,-2.2,-2.0248391361124742,0.0,-2.911661447026461,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,7,3
2016-01-07 22:00:00,-2.2,7.0,-3.5,-0.6,11.0,-0.8,1.6,9.0,-15.1,-9.5,-5.1,-2.2,-3.1007132363655345,0.0,-3.531276692117558,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,7,3
2016-01-07 23:00:00,-2.2,7.0,-4.0,-1.1,9.0,-0.8,1.7,9.0,-15.1,-9.5,-5.1,-2.2,-3.6821262308873237,0.0,-4.127400887975739,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,7,3
2016-01-08 00:00:00,-2.2,10.0,-3.9,-1.9,9.0,-0.7,1.2,9.0,-15.1,-9.5,-5.1,-2.2,-5.5844222446726395,0.0,-4.908433754399539,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,8,4
2016-01-08 01:00:00,-2.2,8.0,-5.0,-3.1,15.0,-1.1,0.8,9.0,-15.1,-9.5,-5.1,-2.2,-6.3792346638987105,0.0,-6.31019266660644,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,8,4
2016-01-08 02:00:00,-2.2,1.0,-5.2,-3.3,11.0,-0.9,0.9,9.0,-15.1,-9.5,-5.1,-2.2,-3.7067699999999997,0.0,-6.545288390933763,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,8,4
2016-01-08 03:00:00,-2.2,6.0,-5.6,-4.0,11.0,-0.4,0.7,9.0,-15.1,-9.5,-5.1,-2.2,-6.623391015608902,0.0,-7.3140634028616205,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,8,4
2016-01-08 04:00:00,-2.2,5.0,-5.2,-3.8,11.0,0.1,1.0,9.0,-15.1,-9.5,-5.1,-2.2,-5.900349027391738,0.0,-7.045288390933763,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,8,4
