Date,actual_temp,house_temp,wind_spd_tia_1,dew_point_tia_1,temp_tia_1,wind_spd_tcc_1,dew_point_tcc_1,temp_tcc_1,wind_spd_b_1,dew_point_b_1,temp_b_1,dew_point_tc_1,actual_temp_1,wind_chill_tia_1,solar_rad_1,hmdx_tia_1,house_temp_1,weather_label_tia_1_Clear,weather_label_tia_1_Cloudy,weather_label_tia_1_Fog,weather_label_tia_1_Rain,weather_label_tia_1_Snow,wind_dir_tia_1_N,wind_dir_tia_1_NE,wind_dir_tia_1_NNE,wind_dir_tcc_1_N,wind_dir_tcc_1_NE,wind_dir_tcc_1_NNE,wind_dir_b_1_N,wind_dir_b_1_NE,wind_dir_b_1_NNE,month,week,day,day_of_week
2017-11-20 12:00:00,3.1,2.839166666666667,22.0,-3.7,2.0,28.0,-2.6,3.2,18.0,-3.9,2.2,-4.0,2.7,2.0,218.04,-0.9701144619822912,1.7080833333333334,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,20,0
2017-11-20 13:00:00,3.8,3.47875,26.0,-2.8,2.2,24.0,-1.7,3.1,12.0,-2.7,2.2,-2.9,3.1,2.2,206.41,-0.59117158390751,2.839166666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,20,0
2017-11-20 14:00:00,5.1,4.104166666666667,23.0,-1.5,3.7,26.0,-1.0,3.8,17.0,-2.4,2.1,-2.0,3.8,3.7,272.43,1.1870102465878176,3.47875,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,20,0
2017-11-20 15:00:00,5.6,4.314916666666667,21.0,-1.1,5.7,22.0,-0.7,5.3,17.0,-1.6,3.2,-1.7,5.1,5.7,211.07,3.2775344215430096,4.104166666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,20,0
2017-11-20 16:00:00,6.2,4.117416666666666,16.0,-1.4,5.8,15.0,-0.2,5.4,16.0,-1.5,3.9,-1.4,5.6,5.8,134.43,3.309417841322272,4.314916666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,20,0
2017-11-20 17:00:00,6.2,3.9910833333333335,17.0,-1.9,6.3,18.0,0.4,6.5,6.0,-1.2,4.0,-1.6,6.2,6.3,26.39,3.6988465702951316,4.117416666666666,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,20,0
2017-11-21 09:00:00,7.2,8.366583333333333,28.0,-1.3,6.4,39.0,1.5,6.6,22.0,-0.7,5.5,0.3,6.5,6.4,120.28,3.931973823820897,7.6315,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,21,1
2017-11-21 10:00:00,8.2,9.992916666666668,26.0,-1.0,7.3,37.0,1.6,7.1,17.0,0.0,6.6,0.1,7.2,7.3,243.8,4.900540782321457,8.366583333333333,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,21,1
2017-11-21 11:00:00,8.9,10.725999999999999,35.0,-0.3,8.9,32.0,2.4,7.7,27.0,-0.1,8.4,0.6,8.2,8.9,328.36,6.665887713163102,9.992916666666668,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,21,1
2017-11-21 12:00:00,9.8,11.529916666666667,32.0,0.5,9.7,30.0,2.7,8.1,20.0,0.5,8.7,0.8,8.9,9.7,383.98,7.66436461793063,10.725999999999999,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,21,1
2017-11-21 13:00:00,11.0,11.430750000000002,36.0,0.5,11.1,26.0,3.2,9.0,30.0,0.4,10.1,1.0,9.8,11.1,430.45,9.064364617930664,11.529916666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,21,1
2017-11-21 15:00:00,11.3,8.983833333333333,34.0,0.9,11.4,35.0,3.3,9.5,33.0,1.0,11.1,1.0,10.9,11.4,276.16,9.46754763643753,10.24925,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,21,1
2017-11-21 17:00:00,9.3,7.954916666666667,28.0,0.8,9.5,32.0,3.0,8.7,22.0,0.2,10.0,0.6,10.3,9.5,20.12,7.541500131723581,8.49975,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,21,1
2017-11-22 09:00:00,0.2,-1.2706666666666666,32.0,-7.6,-0.3,22.0,-6.0,0.8,17.0,-4.9,-1.1,-5.8,0.8,-7.06987378836201,58.41,-3.9310429331551973,-1.4269999999999998,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,22,2
2017-11-22 10:00:00,0.1,-1.0691666666666666,30.0,-6.9,-0.5,18.0,-5.8,0.4,28.0,-5.5,-1.5,-6.2,0.2,-7.125328912601082,131.71,-4.025025731598987,-1.2706666666666666,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,22,2
2017-11-22 11:00:00,0.3,-1.0810833333333334,34.0,-8.0,-0.8,17.0,-6.7,0.4,26.0,-6.4,-0.9,-6.7,0.1,-7.9241376377074495,203.46,-4.489356606876925,-1.0691666666666666,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,22,2
2017-11-22 12:00:00,1.0,-1.145,28.0,-9.7,-0.4,22.0,-8.7,0.6,14.0,-6.3,-1.7,-8.8,0.3,-6.776758642434925,264.84,-4.319814036714661,-1.0810833333333334,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,22,2
2017-11-22 13:00:00,1.0,-1.5775,30.0,-10.3,-0.3,15.0,-9.2,0.3,20.0,-6.6,-1.8,-8.8,1.0,-6.864377983742417,282.45,-4.294799642357759,-1.145,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,22,2
2017-11-22 14:00:00,1.0,-2.363,25.0,-9.2,-0.2,22.0,-8.5,0.8,21.0,-6.9,-1.6,-8.2,1.0,-6.166675071278098,277.59,-4.054857473721995,-1.5775,0,1,0,0,0,0,0,1,0,0,1,0,1,0,11,47,22,2
2017-11-22 15:00:00,0.4,-2.4379166666666667,25.0,-10.2,-0.9,24.0,-8.3,0.7,25.0,-7.3,-1.9,-7.9,1.0,-7.066252789220089,181.27,-4.8825218111554705,-2.363,0,1,0,0,0,0,0,1,0,0,1,0,1,0,11,47,22,2
2017-11-22 16:00:00,-0.9,-2.66125,25.0,-9.7,0.1,24.0,-8.9,0.4,22.0,-7.3,-2.1,-8.7,0.4,0.1,99.62,-3.8198140367146607,-2.4379166666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,22,2
2017-11-22 17:00:00,-1.0,-3.118916666666667,24.0,-9.9,-1.5,22.0,-8.7,-0.7,18.0,-7.6,-2.1,-9.0,-0.9,-7.706951494552992,17.5,-5.445163078560768,-2.66125,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,22,2
2017-11-23 09:00:00,1.2,0.5884166666666667,8.0,-7.6,-0.2,18.0,-6.2,0.6,10.0,-7.6,-0.6,-7.1,0.7,-2.9731386591456963,49.99,-3.8310429331551745,-0.013833333333333328,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,3
2017-11-23 10:00:00,1.8,1.0460833333333333,14.0,-7.2,0.4,22.0,-5.6,1.3,8.0,-7.2,-0.1,-6.7,1.2,0.4,113.52,-3.171090256938726,0.5884166666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,3
2017-11-23 11:00:00,2.2,1.8446666666666667,15.0,-7.1,1.0,22.0,-5.1,1.9,13.0,-7.0,0.6,-6.6,1.8,1.0,160.13,-2.55584124864464,1.0460833333333333,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,3
2017-11-23 12:00:00,2.7,2.3805833333333335,20.0,-6.2,1.6,26.0,-4.8,2.4,19.0,-6.5,1.1,-6.1,2.2,1.6,172.37,-1.8137690137542677,1.8446666666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,3
2017-11-23 13:00:00,3.3,2.5970833333333334,22.0,-5.6,2.3,26.0,-4.4,2.8,17.0,-6.0,1.3,-5.7,2.7,2.3,176.88,-1.0140634028616091,2.3805833333333335,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,3
2017-11-23 14:00:00,3.8,2.387583333333333,22.0,-6.2,2.6,22.0,-3.9,3.5,17.0,-5.6,2.1,-5.9,3.3,2.6,169.72,-0.8137690137542677,2.5970833333333334,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,3
2017-11-23 15:00:00,4.1,1.9283333333333335,22.0,-6.7,3.3,30.0,-4.1,3.8,18.0,-6.1,2.7,-5.8,3.8,3.3,143.0,-0.1937825502952819,2.387583333333333,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,3
2017-11-23 16:00:00,3.9,1.71725,21.0,-7.7,3.3,34.0,-5.1,4.2,16.0,-6.7,2.8,-8.0,4.1,3.3,55.63,-0.34577343886854806,1.9283333333333335,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,3
2017-11-23 17:00:00,3.6,1.6653333333333336,18.0,-7.9,2.9,30.0,-6.4,3.9,20.0,-7.3,2.8,-9.5,3.9,2.9,12.85,-0.7749296538415251,1.71725,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,23,3
2017-11-24 09:00:00,4.7,6.082083333333333,8.0,-3.5,1.9,22.0,-1.0,3.8,10.0,-3.0,1.6,-1.4,3.4,1.9,127.55,-1.031276692117558,4.069166666666667,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,4
2017-11-24 10:00:00,5.7,8.21675,11.0,-3.6,3.5,21.0,-0.7,4.8,20.0,-3.7,3.8,-1.9,4.7,3.5,255.78,0.5492392280295917,6.082083333333333,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,4
2017-11-24 11:00:00,7.1,9.861416666666667,18.0,-0.8,6.0,24.0,2.5,6.0,22.0,-1.0,5.8,1.3,5.7,6.0,348.12,3.6470100243026877,8.21675,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,4
2017-11-24 12:00:00,8.1,10.471333333333334,30.0,0.8,7.5,34.0,2.5,7.0,27.0,0.1,7.0,1.4,7.1,7.5,433.87,5.541500131723581,9.861416666666667,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,4
2017-11-24 13:00:00,9.1,10.322166666666666,27.0,1.0,9.1,32.0,2.1,7.4,30.0,0.7,8.2,0.1,8.1,9.1,424.34,7.193764580044899,10.471333333333334,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,4
2017-11-24 14:00:00,9.3,9.644583333333333,23.0,1.1,10.8,21.0,3.0,8.1,22.0,1.0,9.4,0.1,9.1,10.8,320.52,8.920151932927809,10.322166666666666,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,4
2017-11-24 15:00:00,8.3,9.080666666666668,37.0,0.5,11.1,24.0,2.8,8.1,25.0,1.3,10.6,0.6,9.3,11.1,229.63,9.064364617930664,9.644583333333333,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,4
2017-11-24 16:00:00,8.2,8.065583333333334,25.0,-0.4,9.8,28.0,2.5,7.2,28.0,0.6,10.2,1.1,8.3,9.8,104.65,7.541799487801427,9.080666666666668,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,4
2017-11-24 17:00:00,8.4,7.546166666666667,27.0,-1.0,9.6,34.0,2.0,7.3,21.0,-0.2,9.1,0.7,8.2,9.6,18.45,7.200540782321468,8.065583333333334,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,24,4
2017-11-25 09:00:00,8.3,8.452166666666667,21.0,3.5,7.3,22.0,4.7,7.0,12.0,3.7,7.1,3.6,8.3,7.3,42.15,6.107179026894698,7.042166666666667,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,47,25,5
2017-11-25 10:00:00,8.8,8.592583333333334,27.0,4.1,7.5,17.0,5.0,7.0,12.0,4.2,7.0,3.9,8.3,7.5,89.89,6.496024710730694,8.452166666666667,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,47,25,5
2017-11-25 11:00:00,9.7,8.760333333333334,19.0,4.7,7.9,17.0,5.6,8.6,12.0,5.5,7.8,4.7,8.8,7.9,125.75,7.092176836370072,8.592583333333334,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,25,5
2017-11-25 12:00:00,10.4,7.880416666666666,25.0,4.2,9.2,21.0,4.9,9.8,18.0,4.1,8.4,4.1,9.7,9.2,151.11,8.228202744713485,8.760333333333334,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,25,5
2017-11-25 13:00:00,9.8,7.569916666666667,24.0,3.8,9.8,21.0,3.6,10.1,21.0,3.4,8.2,3.2,10.4,9.8,174.08,8.70070375447716,7.880416666666666,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,25,5
2017-11-25 14:00:00,9.2,6.768833333333333,26.0,1.4,8.7,28.0,2.7,10.1,25.0,2.1,8.2,2.9,9.8,8.7,165.73,6.900346222372264,7.569916666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,25,5
2017-11-25 15:00:00,8.7,5.697166666666667,22.0,-0.1,8.2,28.0,1.9,9.4,17.0,0.4,8.0,0.5,9.2,8.2,124.53,6.014539552132419,6.768833333333333,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,25,5
2017-11-25 16:00:00,8.0,5.039416666666667,25.0,-1.5,7.6,26.0,0.2,8.9,20.0,-1.4,7.7,-1.4,8.7,7.6,68.02,5.087010246587852,5.697166666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,25,5
2017-11-25 17:00:00,7.4,4.703166666666667,22.0,-0.8,7.1,24.0,-0.6,8.1,10.0,-1.1,6.8,-1.3,8.0,7.1,11.01,4.7470100243027105,5.039416666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,25,5
2017-11-26 09:00:00,0.6,-0.49100000000000005,26.0,-6.5,0.0,17.0,-6.1,0.6,18.0,-7.6,-1.2,-6.5,0.4,-6.02944538992948,30.4,-3.462106460382074,-0.9488333333333333,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,26,6
2017-11-26 10:00:00,0.7,0.014333333333333335,24.0,-6.0,0.1,15.0,-6.1,0.7,17.0,-7.7,-0.8,-6.3,0.6,0.1,49.01,-3.2809873444941786,-0.49100000000000005,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,26,6
2017-11-26 11:00:00,1.3,0.8861666666666667,15.0,-6.2,0.4,17.0,-5.8,1.1,10.0,-6.9,-0.5,-5.8,0.7,0.4,120.62,-3.013769013754313,0.014333333333333335,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,26,6
2017-11-26 12:00:00,2.1,1.1826666666666668,14.0,-5.4,0.9,13.0,-5.3,1.4,11.0,-6.6,-0.2,-5.6,1.3,0.9,117.34,-2.379910079506601,0.8861666666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,26,6
2017-11-26 13:00:00,2.5,0.87025,13.0,-4.5,1.5,15.0,-4.3,2.0,8.0,-6.0,0.2,-4.5,2.1,1.5,167.94,-1.620341703529732,1.1826666666666668,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,26,6
2017-11-26 14:00:00,2.3,0.6620833333333334,26.0,-5.3,1.8,30.0,-3.9,2.4,13.0,-5.2,1.0,-5.2,2.5,1.8,167.84,-1.462658133906075,0.87025,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,26,6
2017-11-26 15:00:00,2.2,0.35633333333333334,28.0,-5.9,1.4,28.0,-4.1,2.3,22.0,-5.8,1.2,-5.4,2.3,1.4,118.78,-1.9644274637806802,0.6620833333333334,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,26,6
2017-11-26 16:00:00,2.0,0.3839166666666667,25.0,-6.0,1.3,37.0,-4.0,2.3,18.0,-5.7,1.0,-5.6,2.2,1.3,88.99,-2.08098734449419,0.35633333333333334,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,26,6
2017-11-26 17:00:00,2.0,0.25475,24.0,-6.2,1.3,32.0,-4.7,1.9,14.0,-6.1,0.9,-6.0,2.0,1.3,20.03,-2.113769013754279,0.3839166666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,47,26,6
2017-11-27 09:00:00,0.9,-0.2786666666666667,14.0,-4.8,-0.1,13.0,-4.2,1.3,16.0,-6.0,-0.9,-4.2,1.4,-4.346299613030591,95.83,-3.274617177076891,-0.8217500000000001,0,1,0,0,0,0,1,0,0,0,1,0,1,0,11,48,27,0
2017-11-27 10:00:00,1.2,0.4915833333333333,16.0,-5.0,0.4,11.0,-4.8,1.3,13.0,-6.1,-1.0,-5.2,0.9,0.4,224.74,-2.81019266660644,-0.2786666666666667,0,1,0,0,0,0,1,0,0,1,0,0,1,0,11,48,27,0
2017-11-27 11:00:00,2.0,0.7755833333333334,17.0,-4.8,1.1,18.0,-4.9,1.8,16.0,-6.4,-0.9,-5.5,1.2,1.1,320.28,-2.0746171770768456,0.4915833333333333,0,1,0,0,0,1,0,0,0,0,1,0,1,0,11,48,27,0
2017-11-27 12:00:00,2.2,1.35025,14.0,-4.9,1.4,15.0,-5.5,2.2,17.0,-6.1,-0.2,-5.7,2.0,1.4,398.28,-1.7924652528972729,0.7755833333333334,0,1,0,0,0,0,1,0,0,0,1,0,1,0,11,48,27,0
2017-11-27 13:00:00,3.4,1.11375,11.0,-5.3,2.3,8.0,-5.4,2.5,21.0,-6.1,0.8,-6.1,2.2,2.3,405.54,-0.9626581339060749,1.35025,0,1,0,0,0,0,1,0,0,0,1,0,0,1,11,48,27,0
2017-11-27 14:00:00,3.1,0.38625,13.0,-4.9,2.9,9.0,-4.5,3.8,19.0,-6.2,0.8,-5.8,3.4,2.9,371.41,-0.2924652528972729,1.11375,1,0,0,0,0,0,1,0,0,0,1,0,0,1,11,48,27,0
2017-11-27 15:00:00,3.3,-0.5435,12.0,-5.1,3.0,8.0,-5.1,3.9,13.0,-6.0,1.1,-5.4,3.1,3.0,274.7,-0.22780013994332649,0.38625,1,0,0,0,0,1,0,0,0,1,0,0,1,0,11,48,27,0
2017-11-27 16:00:00,2.8,-1.3265,10.0,-5.3,2.5,8.0,-4.1,3.4,11.0,-6.0,1.3,-5.1,3.3,2.5,132.77,-0.7626581339060863,-0.5435,1,0,0,0,0,1,0,0,0,0,1,0,1,0,11,48,27,0
2017-11-27 17:00:00,2.3,-2.518666666666667,7.0,-5.5,1.6,8.0,-3.7,2.4,8.0,-6.0,0.8,-4.1,2.8,1.6,16.5,-1.6970449347153362,-1.3265,1,0,0,0,0,1,0,0,0,0,1,0,1,0,11,48,27,0
2017-11-28 09:00:00,6.6,9.278833333333333,7.0,0.9,3.0,11.0,2.2,4.2,8.0,-0.6,0.2,1.6,4.5,3.0,106.01,1.0675476364375527,6.111416666666667,1,0,0,0,0,0,0,1,1,0,0,1,0,0,11,48,28,1
2017-11-28 10:00:00,9.4,12.924666666666667,13.0,2.1,5.4,18.0,3.4,5.4,8.0,1.5,3.0,2.3,6.6,5.4,244.8,3.793614874510922,9.278833333333333,1,0,0,0,0,0,0,1,1,0,0,0,0,1,11,48,28,1
2017-11-28 11:00:00,10.9,15.419416666666669,9.0,2.9,8.5,8.0,3.6,8.7,15.0,2.7,7.8,2.3,9.4,8.5,354.37,7.125399304282155,12.924666666666667,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,48,28,1
2017-11-28 12:00:00,12.7,16.804416666666665,18.0,2.3,13.2,5.0,4.0,8.9,19.0,2.3,11.3,2.5,10.9,13.2,414.38,11.65045184676626,15.419416666666669,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,48,28,1
2017-11-28 13:00:00,13.2,16.953,33.0,1.3,15.3,35.0,3.5,10.2,13.0,3.0,13.5,1.2,12.7,15.3,423.48,13.473441771803891,16.804416666666665,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,48,28,1
2017-11-28 14:00:00,13.9,15.870750000000001,37.0,0.9,16.4,35.0,3.5,10.7,23.0,1.7,16.1,0.5,13.2,16.4,375.79,14.46754763643753,16.953,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,48,28,1
2017-11-28 15:00:00,13.9,14.662666666666667,38.0,1.3,16.9,28.0,3.7,10.4,26.0,1.9,16.9,0.7,13.9,16.9,269.61,15.073441771803857,15.870750000000001,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,48,28,1
2017-11-28 16:00:00,13.5,13.839833333333333,40.0,0.7,16.6,22.0,3.2,10.8,24.0,1.9,16.8,0.6,13.9,16.6,133.65,14.615621100248916,14.662666666666667,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,48,28,1
2017-11-28 17:00:00,13.3,13.5235,28.0,-0.5,15.8,18.0,3.4,9.9,30.0,0.7,15.8,0.5,13.5,15.8,19.46,13.517868509872187,13.839833333333333,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,48,28,1
2017-11-29 09:00:00,6.4,3.8021666666666665,12.0,0.2,4.1,17.0,0.9,5.8,10.0,-2.2,5.3,-0.5,5.9,4.1,57.76,1.988719572199102,4.417083333333333,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,48,29,2
2017-11-29 10:00:00,5.7,4.75875,29.0,-1.6,5.3,13.0,-0.6,6.4,19.0,-2.4,5.2,-1.4,6.4,5.3,113.43,2.7647501776529566,3.8021666666666665,1,0,0,0,0,0,0,1,0,0,1,0,0,1,11,48,29,2
2017-11-29 12:00:00,5.7,5.043,34.0,-5.1,4.0,22.0,-4.1,5.0,23.0,-4.7,4.7,-4.9,5.0,4.0,289.08,0.7721998600566735,5.3174166666666665,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,48,29,2
2017-11-29 13:00:00,6.3,4.950916666666667,25.0,-6.2,5.4,26.0,-5.1,6.5,21.0,-5.0,5.3,-6.0,5.7,5.4,326.55,1.9862309862456868,5.043,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,48,29,2
2017-11-29 14:00:00,5.6,4.064416666666667,22.0,-6.2,5.9,24.0,-4.7,6.7,21.0,-4.0,4.8,-6.0,6.3,5.9,353.77,2.486230986245687,4.950916666666667,1,0,0,0,0,0,1,0,0,0,1,0,0,1,11,48,29,2
2017-11-29 15:00:00,5.7,2.5146666666666664,19.0,-4.8,6.1,17.0,-4.3,6.5,20.0,-4.1,4.4,-5.0,5.6,6.1,263.43,2.9253828229231544,4.064416666666667,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,48,29,2
2017-11-29 16:00:00,5.1,0.794,19.0,-4.8,5.9,17.0,-4.3,6.4,18.0,-3.7,5.0,-4.8,5.7,5.9,153.52,2.725382822923109,2.5146666666666664,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,48,29,2
2017-11-29 17:00:00,4.2,-0.7253333333333334,15.0,-4.7,4.4,8.0,-3.8,5.4,21.0,-3.2,3.8,-4.5,5.1,4.4,22.59,1.243352286322704,0.794,1,0,0,0,0,1,0,0,0,1,0,0,1,0,11,48,29,2
2017-11-30 09:00:00,4.9,3.2390833333333333,8.0,-0.3,1.5,5.0,0.9,3.0,5.0,-3.9,-2.7,0.5,3.5,1.5,49.45,-0.7341122868368757,2.25775,0,1,0,0,0,0,0,1,0,0,1,1,0,0,11,48,30,3
2017-11-30 10:00:00,4.9,4.176333333333333,5.0,1.1,3.0,8.0,1.6,4.2,5.0,-0.9,0.6,0.9,4.9,3.0,51.52,1.1201519329277971,3.2390833333333333,0,1,0,0,0,0,0,1,0,0,1,1,0,0,11,48,30,3
2017-11-30 11:00:00,5.6,4.2523333333333335,4.0,1.1,3.3,5.0,1.5,4.3,5.0,0.4,2.2,0.6,4.9,3.3,140.08,1.4201519329278085,4.176333333333333,0,1,0,0,0,0,0,1,0,0,1,1,0,0,11,48,30,3
2017-11-30 12:00:00,6.1,4.102,12.0,1.7,4.2,11.0,1.8,4.9,14.0,1.4,4.5,1.3,5.6,4.2,138.7,2.482109586929994,4.2523333333333335,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,48,30,3
2017-11-30 13:00:00,6.4,4.430166666666667,8.0,1.5,4.8,0.0,2.2,5.2,12.0,1.3,5.4,0.9,6.1,4.8,74.82,3.027425011404773,4.102,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,48,30,3
2017-11-30 14:00:00,6.2,5.168333333333334,6.0,2.6,5.6,0.0,2.3,5.3,10.0,2.4,5.3,2.4,6.4,5.6,53.44,4.137085887653882,4.430166666666667,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,48,30,3
2017-11-30 15:00:00,6.1,5.129333333333333,10.0,3.5,6.0,5.0,2.9,5.2,10.0,3.4,4.9,2.9,6.2,6.0,69.18,4.807179026894687,5.168333333333334,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,48,30,3
2017-11-30 16:00:00,6.2,4.623,12.0,4.7,6.4,0.0,3.4,5.1,10.0,4.2,5.2,4.0,6.1,6.4,51.2,5.592176836370072,5.129333333333333,0,0,0,1,0,0,0,1,0,0,1,0,0,1,11,48,30,3
2017-11-30 17:00:00,6.8,4.417166666666667,18.0,4.8,6.6,5.0,3.6,5.1,10.0,4.7,5.9,4.0,6.2,6.6,9.87,5.825596475866291,4.623,0,1,0,0,0,0,0,1,0,0,1,0,0,1,11,48,30,3
2017-12-01 09:00:00,5.5,5.200666666666667,11.0,-0.8,3.9,13.0,-0.2,5.1,11.0,-0.3,3.6,-0.6,5.2,3.9,71.9,1.547010024302665,4.142666666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,4
2017-12-01 10:00:00,6.2,5.421666666666667,11.0,-0.9,4.5,15.0,-0.2,5.6,10.0,-0.6,4.0,-0.8,5.5,4.5,181.67,2.123699022009305,5.200666666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,4
2017-12-01 11:00:00,6.3,6.114999999999999,12.0,-1.5,5.1,9.0,-2.1,6.1,11.0,-1.4,5.0,-2.0,6.2,5.1,288.74,2.5870102465878517,5.421666666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,4
2017-12-01 12:00:00,6.7,5.983499999999999,18.0,-3.3,5.4,15.0,-2.7,6.2,7.0,-2.6,5.4,-3.6,6.3,5.4,367.05,2.5080857426544867,6.114999999999999,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,4
2017-12-01 13:00:00,7.2,6.3589166666666666,13.0,-2.1,6.2,17.0,-2.7,6.5,9.0,-2.8,5.7,-3.7,6.7,6.2,404.21,3.5556328507722696,5.983499999999999,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,4
2017-12-01 14:00:00,6.7,6.483583333333333,9.0,-2.9,5.8,13.0,-2.7,6.3,9.0,-2.6,5.8,-3.1,7.2,5.8,352.27,2.988409673632532,6.3589166666666666,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,4
2017-12-01 15:00:00,7.6,5.269583333333333,10.0,-2.7,7.1,11.0,-1.8,7.5,10.0,-2.5,6.4,-3.5,6.7,7.1,232.8,4.329383863217856,6.483583333333333,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,4
2017-12-01 16:00:00,6.7,2.576416666666667,8.0,-2.7,6.6,9.0,-0.4,5.9,8.0,-2.4,6.2,-2.6,7.6,6.6,105.0,3.8293838632178563,5.269583333333333,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,4
2017-12-01 17:00:00,5.7,1.4727499999999998,6.0,-2.8,6.0,9.0,-1.5,5.7,8.0,-3.0,6.2,-2.4,6.7,6.0,16.71,3.2088284160925014,2.576416666666667,0,1,0,0,0,0,0,1,0,0,1,0,0,1,12,48,1,4
